category_name,order_region,velocity_class,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Indoor/Outdoor Games,Southern Europe,fast,0.95,58.3921568627451,38.79230770726204,2.9334698055271238,49.97999954,2978,27.837602601070433,24.47023271949517,45.78878160400444,70.25901432349961,27.473268962402663,33.78828293505886,0.7379161827731165,5.281207577319929,6.495147559813969
Indoor/Outdoor Games,US Center ,fast,0.95,90.18181818181819,26.698736127811568,2.9261538461538463,49.97999954,1984,25.60471597402222,37.69798201798202,42.11600993693275,79.81399195491477,25.26960596215965,31.000524734426392,0.7360745897070637,4.857595747556617,5.959254661409192
Indoor/Outdoor Games,West Africa,fast,0.95,57.68181818181818,24.58878250561067,3.0024271844660193,49.97999954,1269,20.50190127483267,24.740779851216743,33.72262667130953,58.46340652252627,20.233576002785714,24.983848481770483,0.7408630628119546,3.8895158435068655,4.802664367793533
Indoor/Outdoor Games,West Asia,fast,0.95,90.81818181818181,23.907831678854013,2.9212121212121214,49.979999539999994,1998,24.30274207390616,37.89988193624558,39.97445344513069,77.87433538137627,23.984672067078414,29.44920431746699,0.7367006120018437,4.610591918767807,5.661043147078331
Indoor/Outdoor Games,West of USA ,fast,0.95,115.04545454545455,29.300540012457876,2.925,49.97999954,2531,31.501079579879658,48.07256493506493,51.81466499985201,99.88722993491695,31.088798999911205,38.54348252262055,0.7438720779673214,5.976223691210441,7.409243225963744
Indoor/Outdoor Games,Western Europe,fast,0.99,159.86274509803923,102.8884871320097,2.9055433989788475,49.97999954,8153,74.73895438032562,66.35544910889229,173.8688076307059,240.2242567395982,104.32128457842354,91.66029726482381,0.527180800937616,20.053760597083915,17.619929288969836
Kids' Golf Clubs,Caribbean,slow,0.95,3.125,1.9594095320493148,2.625,149.166875358125,25,1.3546244647414982,1.171875,2.22815896398725,3.40003396398725,1.33689537839235,1.6350885449211647,0.7338293951860613,0.7670019472134809,0.9380809583836668
Kids' Golf Clubs,Central America,medium,0.99,15.875,7.661359446692771,3.0952380952380953,141.8207932652381,127,6.164818178670489,7.019557823129252,14.341511663798421,21.361069486927672,8.604906998279052,7.517352951811602,0.5241674049456927,4.693672063344362,4.100449841848849
Kids' Golf Clubs,Northern Europe,slow,0.95,4.733333333333333,3.575045787252575,3.0961538461538463,206.72788060461542,71,2.572800794212192,2.0935897435897437,4.231880717783552,6.325470461373296,2.539128430670131,3.117618608149589,0.7366981292852797,2.0188793809821513,2.478841105370291
Kids' Golf Clubs,South America,slow,0.99,7.333333333333333,7.211102550927978,3.2777777777777777,133.63888760722224,66,5.221631516881362,3.433862433862434,12.147331378321606,15.58119381218404,7.288398826992964,6.285227341568576,0.5174163069911248,3.7462058141427814,3.230579962637397
Kids' Golf Clubs,Southern Europe,slow,0.95,5.333333333333333,3.373566715058764,3.2549019607843137,203.7460757845098,80,2.550735286187118,2.4799253034547153,4.195586186877982,6.675511490332697,2.517351712126789,3.0945208760855945,0.7375657984965119,1.9726943565971164,2.4249864805218584
Kids' Golf Clubs,Western Europe,medium,0.99,16.235294117647058,8.996731432614194,2.86144578313253,221.63800870030119,276,6.676844216097495,6.636630555836792,15.53266234742029,22.16929290325708,9.319597408452173,8.120619659047813,0.5228092568687369,7.944526967299336,6.9224537332456775
Lacrosse,Caribbean,slow,0.95,2.909090909090909,1.4459976109624424,3.3333333333333335,24.98999977,32,1.2255719095868745,1.3852813852813854,2.0158864005738124,3.401167785855198,1.2095318403442874,1.4900070267979086,0.7391324364179377,0.1162546169692747,0.14321259714222354
Lacrosse,Central America,medium,0.99,6.282051282051282,3.7553380809940538,3.0,44.869517336024096,245,2.7715914039589142,2.692307692307692,6.447685770309689,9.139993462617381,3.868611462185813,3.3561615837993783,0.5205218900793577,0.6676258810341842,0.5791898091030165
Lacrosse,East of USA,slow,0.95,3.8,2.440400695696417,2.0,24.98999977,38,1.406197193128323,1.0857142857142856,2.312988553326102,3.3987028390403875,1.3877931319956611,1.7096396070906472,0.7391474569263075,0.13338826942068904,0.1643226668768391
Lacrosse,Eastern Asia,slow,0.95,4.555555555555555,3.166666666666667,2.6923076923076925,24.98999977,41,2.2232449387994624,1.7521367521367521,3.6569125011857997,5.409049253322552,2.19414750071148,2.703945795562253,0.7394067521947721,0.21089132899279217,0.25989078772766605
Lacrosse,Eastern Europe,slow,0.95,2.6666666666666665,1.224744871391589,3.1,24.98999977,24,0.9226783561753231,1.180952380952381,1.5176708406646024,2.6986232216169834,0.9106025043987614,1.119533975887163,0.7376658665965463,0.08752290913648643,0.10760443769202842
Lacrosse,North Africa,slow,0.95,2.9,1.1972189997378648,2.7,24.98999977,29,0.955659831888792,1.1185714285714285,1.5719205406141137,2.6904919691855422,0.9431523243684682,1.1614273506138115,0.7388588167186034,0.09065144757324226,0.11163103547965716
Lacrosse,Northern Europe,slow,0.95,4.6,2.164651077128664,2.782608695652174,57.59869459173913,69,1.7085647056025182,1.8285714285714283,2.8103388528915763,4.638910281463005,1.6862033117349458,2.058609828391871,0.7325130299763509,0.3735504214315394,0.4560509184195995
Lacrosse,Oceania,slow,0.95,6.125,4.793969425970806,3.2666666666666666,24.98999977,49,3.3573613150806394,2.8583333333333334,5.522367936096954,8.380701269430286,3.3134207616581723,4.0477790414534915,0.7329788757817434,0.3184707079682729,0.38905383582666764
Lacrosse,South America,slow,0.99,3.4166666666666665,2.0834057958412537,2.9310344827586206,40.50724075413793,82,1.5066186065572487,1.430623973727422,3.5049189923548294,4.935542966082251,2.1029513954128976,1.841729599880263,0.5254699477784138,0.32763368641630986,0.28693609348604593
Lacrosse,South Asia,slow,0.95,3.2222222222222223,1.3017082793177759,3.111111111111111,24.98999977,29,1.079397499253754,1.432098765432099,1.7754508915698863,3.2075496570019855,1.0652705349419318,1.3124630328384914,0.7392280119209534,0.1023888862430256,0.1261478880337208
Lacrosse,Southeast Asia,slow,0.95,3.875,2.6958963523950885,2.4545454545454546,24.98999977,31,1.8136979439561998,1.3587662337662338,2.9832676413107833,4.342033875077017,1.78996058478647,2.205701418716028,0.7393575380809247,0.17204274846970366,0.21200183825539315
Lacrosse,Southern Europe,slow,0.95,4.733333333333333,2.1536237457121516,3.05,58.739998910500006,71,1.6935081003998953,2.062380952380952,2.7855729412144656,4.847953893595418,1.6713437647286793,2.068833257745306,0.7426957762029839,0.37759511892012926,0.4673971665614057
Lacrosse,US Center ,slow,0.95,4.666666666666667,4.47213595499958,2.923076923076923,24.98999977,42,3.0087377839391474,1.9487179487179487,4.948933256458242,6.8976512051761905,2.9693599538749447,3.6300634089354777,0.7335042161254307,0.28540117140146953,0.34890493751685775
Lacrosse,West Asia,slow,0.95,3.625,2.38671920665766,2.888888888888889,24.98999977,29,1.8219002268258093,1.496031746031746,2.996759196038142,4.492790942069888,1.7980555176228852,2.215781053971129,0.7393924266255683,0.1728207960455505,0.21297064626580336
Lacrosse,West of USA ,slow,0.95,3.6363636363636362,2.3779288161224374,3.4285714285714284,24.98999977,40,1.8260613375077122,1.7810760667903525,3.0036036140354168,4.78467968082577,1.8021621684212499,2.2207411078408335,0.7393589145597053,0.17321550836288363,0.2134473837468153
Lacrosse,Western Europe,medium,0.99,4.416666666666667,2.48327740429189,3.1315789473684212,56.56894633421052,106,1.8312222671027365,1.9758771929824563,4.2600600279707,6.235937220953156,2.5560360167824197,2.234846626687759,0.5246044919588467,0.5561240933141305,0.48624199573188953
Men's Footwear,Canada,medium,0.95,6.05,2.605156829302827,2.9008264462809916,129.9900055,121,2.0990643726850013,2.507142857142857,3.4526536466155413,5.959796503758398,2.071592187969325,2.55625804154836,0.7403748835491009,1.0357164611841907,1.2780307572318865
Men's Footwear,Caribbean,fast,0.95,24.558139534883722,7.57282838770233,2.9640151515151514,129.9900055,1056,7.253190547683315,10.398671096345515,11.930436779327035,22.32910787567255,7.158262067596221,8.774737682790912,0.7354917380724658,3.5788558674510544,4.38703153710403
Men's Footwear,Central Africa,medium,0.95,9.952380952380953,3.866215080362065,2.889952153110048,129.9900055,209,3.255524458737693,4.108843537414966,5.354861213583923,9.46370475099889,3.2129167281503537,3.9449022351751064,0.7366955141933261,1.6063348583204096,1.972299474028363
Men's Footwear,Central America,fast,0.99,82.27272727272727,21.304398100756515,2.959668508287293,129.9900055,3620,22.170054428984564,34.785714285714285,51.57525898823796,86.36097327395225,30.945155392942777,27.193180142694146,0.5272524205626521,15.471388152796102,13.595544755043472
Men's Footwear,Central Asia,slow,0.95,3.909090909090909,3.190896140869863,2.7906976744186047,129.9900055,86,2.1901929756339813,1.5584415584415585,3.6025468596951913,5.16098841813675,2.1615281158171147,2.655040445896137,0.7369898433800741,1.0806809679364284,1.3274181621721588
Men's Footwear,East Africa,medium,0.95,11.227272727272727,5.10771422348046,2.88663967611336,129.9900055,247,4.034805783167145,4.629870129870129,6.636664926487254,11.266535056357384,3.981998955892352,4.901326101951396,0.738522459133045,1.9908464083747734,2.4504746421152133
Men's Footwear,East of USA,fast,0.95,40.72727272727273,11.666728509421745,2.9497767857142856,129.9900055,896,11.570555808868166,17.162337662337663,19.03187068806123,36.194208350398895,11.419122412836737,14.10087819407201,0.7409086802443203,5.709122250960849,7.04989705385481
Men's Footwear,Eastern Asia,fast,0.95,28.678571428571427,17.373998391441738,2.991282689912827,129.9900055,803,12.974508498095982,12.255102040816325,21.341167361005876,33.5962694018222,12.804700416603525,15.744934381927456,0.7377728741632129,6.401857990692863,7.871861949630342
Men's Footwear,Eastern Europe,fast,0.95,22.90909090909091,7.3349073478037745,2.9761904761904763,129.9900055,504,6.871693724685092,9.740259740259742,11.302930346347944,21.043190086607687,6.781758207808767,8.323595767870579,0.7364104274569816,3.3906184105105064,4.16147792171259
Men's Footwear,North Africa,medium,0.95,19.5,6.277321236384347,2.9393939393939394,129.9900055,429,5.6468532157673925,8.188311688311687,9.28824699281758,17.47655868112927,5.572948195690548,6.859783499456493,0.7385444750512158,2.78625987157319,3.4296280570121493
Men's Footwear,Northern Europe,fast,0.95,23.941176470588236,15.931618580302356,2.9443079443079445,129.9900055,1221,11.498384205574734,10.070028011204482,18.913158964621122,28.983186975825603,11.347895378772673,13.901402159706091,0.7350121778022379,5.673511471923401,6.950166704607334
Men's Footwear,Oceania,fast,0.95,47.583333333333336,29.692506252188142,2.9728546409807355,129.9900055,1142,21.889154550826497,20.208333333333336,36.00445525382829,56.212788587161626,21.602673152296973,26.61857108101864,0.7393132570222218,10.800506161083792,13.308262312399055
Men's Footwear,South America,fast,0.99,42.90909090909091,16.8823813235673,2.9322033898305087,129.9900055,1888,14.238432145786785,17.974025974025974,33.123546352025855,51.09757232605183,19.874127811215512,17.41891531419221,0.5258771246614075,9.936299936490798,8.708788067291843
Men's Footwear,South Asia,fast,0.95,19.886363636363637,13.449675208477364,2.9474285714285715,129.9900055,875,9.721235345314135,8.373376623376624,15.9900092161888,24.363385839565424,9.59400552971328,11.769588840196603,0.7360589153557643,4.796633967594076,5.88434199257652
Men's Footwear,South of  USA ,fast,0.95,25.714285714285715,8.39727847068833,2.9296296296296296,129.9900055,540,7.988893773008,10.761904761904763,13.14056089786224,23.902465659767003,7.884336538717344,9.691309338134548,0.7375110859774007,3.9418651924296864,4.84528213140889
Men's Footwear,Southeast Asia,fast,0.95,43.04545454545455,12.941175602472365,2.9408658922914466,129.9900055,947,12.221327180234121,18.084415584415584,20.102294338568704,38.18670992298429,12.061376603141222,14.857190732096546,0.7390793549167775,6.030224657614996,7.428024249922227
Men's Footwear,Southern Africa,medium,0.95,7.476190476190476,4.7393991984116255,3.0254777070063694,129.9900055,157,3.4344349633302076,3.231292517006803,5.649142805962638,8.880435322969442,3.389485683577583,4.151521447658345,0.7348940521164445,1.6946125486554666,2.0756011377479853
Men's Footwear,Southern Europe,fast,0.95,23.897959183673468,15.068240466235576,2.927412467976089,129.9900055,1171,10.985696334151925,9.994169096209912,18.069862459817287,28.0640315560272,10.841917475890371,13.29181850255,0.7355793953665988,5.420541970467444,6.645398308659525
Men's Footwear,US Center ,fast,0.95,36.09090909090909,10.281324219458686,2.920654911838791,129.9900055,794,10.0684004151986,15.05844155844156,16.561044940539126,31.619486498980685,9.936626964323475,12.17247959277186,0.7350067363790148,4.967931514399449,6.085771881588661
Men's Footwear,West Africa,fast,0.95,20.818181818181817,8.53361065566685,2.958515283842795,129.9900055,458,7.111985155967178,8.798701298701298,11.698174578617644,20.496875877318942,7.018904747170587,8.64089421655294,0.7386532111041569,3.5091825641872334,4.320114948979365
Men's Footwear,West Asia,fast,0.95,36.5,9.262057778145971,2.925280199252802,129.9900055,803,9.749752849008102,15.253246753246753,16.036916335571426,31.29016308881818,9.622149801342855,11.826736083026034,0.7374694633028167,4.810705021532237,5.912913417229242
Men's Footwear,West of USA ,fast,0.95,47.13636363636363,13.228020240403303,2.914175506268081,129.9900055,1037,13.443493094383236,19.623376623376622,22.112578375193333,41.73595499856995,13.267547025116,16.335399190377615,0.7387378763890889,6.633263502947452,8.167071656161083
Men's Footwear,Western Europe,fast,0.99,63.568627450980394,40.02412017869264,2.8871067242442936,129.9900055,3242,29.079214517093966,26.218487394957986,67.64836887061911,93.8668562655771,40.589021322371465,35.69150654778911,0.5276033575332896,20.29295040359494,17.844381278655355
Men's Golf Clubs,Central America,medium,0.99,10.555555555555555,4.27525177946022,3.0923076923076924,117.99000151353847,95,3.5981643592272086,4.663003663003663,8.37058200753774,13.033585670541402,5.022349204522643,4.380627351226822,0.523336053249589,2.2791807317044057,1.9879624146211572
Men's Golf Clubs,Northern Europe,slow,0.95,3.5,2.4308621740219887,3.3225806451612905,117.40935591806452,42,1.7755633842973868,1.6612903225806452,2.9205418725437875,4.5818321951244325,1.7523251235262725,2.157977100723712,0.7388961346560381,0.7913052465856251,0.9744873133919356
Men's Golf Clubs,South America,slow,0.99,6.222222222222222,3.5629263877386586,3.05,121.74000226400001,56,2.878268081143094,2.711111111111111,6.695852831486847,9.406963942597958,4.017511698892108,3.492597188872148,0.5216060264121127,1.881122628149122,1.63534149877129
Men's Golf Clubs,Southern Europe,slow,0.95,5.181818181818182,3.6281725928677044,3.1621621621621623,118.09810969351352,57,2.664904891049858,2.340821340821341,4.383378475524077,6.7241998163454175,2.630027085314446,3.224562011127155,0.7356339474522848,1.1946201046860656,1.4646718388601203
Men's Golf Clubs,Western Europe,medium,0.99,11.76923076923077,5.599908424159663,3.0618556701030926,115.66010380226804,153,4.597312116848144,5.147955137645859,10.694947269331877,15.842902406977736,6.4169683615991255,5.549902487879011,0.518927522325757,2.8545662569170185,2.4688549916944313
Shop By Sport,Canada,medium,0.95,9.45,5.062504061076994,2.693548387096774,39.345485442580646,189,3.7506995990264786,3.6362903225806447,6.169351839064136,9.80564216164478,3.7016111034384815,4.521234196205994,0.7328540038157146,0.5601603299401294,0.684192900958926
Shop By Sport,Caribbean,fast,0.95,37.48837209302326,16.302748954617986,2.9369202226345084,40.602524845602964,1612,13.323035830956814,15.72862258766388,21.914443808553735,37.64306639621761,13.14866628513224,16.185860002442485,0.7385932375853753,2.0533424981870145,2.5276414726793166
Shop By Sport,Central Africa,medium,0.95,18.15,10.897971805509695,2.793103448275862,39.55939815931035,363,7.8620806285907285,7.242118226600985,12.93197183732237,20.174090063923355,7.759183102393422,9.561380200954973,0.7393598069368132,1.1805715913022088,1.4547786397004792
Shop By Sport,Central America,fast,0.99,126.43181818181819,27.298860805324804,2.9745808545159544,41.08268961588966,5563,31.891776233288734,53.72595225218265,74.19136583969745,127.9173180918801,44.51481950381847,38.72838584787826,0.5220066433546627,7.033801973010485,6.119485596587679
Shop By Sport,Central Asia,slow,0.95,6.133333333333334,3.502380143083652,2.4482758620689653,38.956553230344824,92,2.47094845634595,2.1451559934318554,4.064348530430777,6.209504523862632,2.438609118258466,2.979191296389863,0.7330058615996943,0.3653838689363085,0.4463808627738143
Shop By Sport,East Africa,medium,0.95,15.619047619047619,9.002645113943958,2.8521739130434782,39.81626252034782,328,6.556817419576012,6.364034309375924,10.785004913848196,17.149039223224122,6.471002948308917,7.995109203951361,0.7413171591313283,0.9909659698454331,1.2243667959360636
Shop By Sport,East of USA,fast,0.95,64.63636363636364,19.80030171618473,2.8241525423728815,39.587861781864405,1422,18.135614044497803,26.07756438476778,29.83043053808427,55.90799492285205,17.89825832285056,22.029664968438077,0.7384963800744673,2.725206833158124,3.3542589687357958
Shop By Sport,Eastern Asia,fast,0.95,40.857142857142854,24.33670339785428,3.0406091370558377,39.635027001015224,1144,18.4048832083021,17.747228840774888,30.273338898793956,48.02056773956885,18.164003339276373,22.357917096076037,0.7385348927259141,2.768964472302884,3.4082947991901293
Shop By Sport,Eastern Europe,fast,0.95,32.36363636363637,11.761703207344686,2.9665271966527196,39.822804999163175,712,10.81392385217889,13.715372493615174,17.787321869833484,31.502694363448658,10.67239312190009,13.120644500063086,0.7376402471422706,1.6346331929532216,2.0096187207282887
Shop By Sport,North Africa,fast,0.95,25.454545454545453,14.117625838198125,3.0267379679144386,39.56262192898395,560,10.67475041111804,11.006319883325231,17.55840193052923,28.56472181385446,10.535041158317537,12.915666733545818,0.735583271453026,1.6030532705876994,1.965298615153955
Shop By Sport,Northern Europe,fast,0.95,35.44444444444444,20.099248691923737,2.949626865671642,42.17304274731343,1595,15.145794239381608,14.935412224591328,24.91261458770755,39.84802681229888,14.94756875262453,18.469068004521013,0.7413540613932217,2.4245555998955415,2.995756901760398
Shop By Sport,Oceania,fast,0.95,67.16666666666667,48.219305773469635,2.994475138121547,39.62204581701658,1612,34.8367431143814,28.73270192054723,57.30134326286697,86.03404518341421,34.380805957720185,42.71153205474393,0.7453844818053734,5.239376418779791,6.508916461492447
Shop By Sport,South America,fast,0.99,65.0,25.154406891169423,2.8946259220231823,42.04510179038988,2860,21.33520761232415,26.87866927592955,49.63311487115025,76.5117841470798,29.77986892269015,25.88385059836002,0.521503650648476,4.815760077534521,4.185727435135735
Shop By Sport,South Asia,fast,0.95,30.40909090909091,22.706743370707542,2.8482142857142856,39.72241234928571,1338,15.8596578678017,12.373086734693876,26.086815766063076,38.459902500756954,15.652089459637844,19.313150806930096,0.7403414422106284,2.3913028909370886,2.9506343850646823
Shop By Sport,South of  USA ,fast,0.95,33.77272727272727,14.803255170278044,2.9681274900398407,39.67159525195218,743,12.471523550957786,14.320251461685725,20.513830746403617,34.83408220808934,12.30829844784217,15.147903105454086,0.7384239098350629,1.8780378240885611,2.311313388136016
Shop By Sport,Southeast Asia,fast,0.95,64.18181818181819,24.43969519651792,2.8562628336755647,39.72332812386037,1412,20.446387015583575,26.188591695778555,33.63131384063613,59.81990553641469,20.17878830438168,24.837984021844484,0.7385374279322142,3.0829562652187286,3.794797650903575
Shop By Sport,Southern Africa,medium,0.95,9.857142857142858,6.75489240688343,2.8904109589041096,39.57945366575342,207,4.7638410902681105,4.070170533967011,7.835821295547957,11.905991829514967,4.701492777328774,5.817909802660419,0.7424760702449856,0.7157019828467638,0.8856526594843489
Shop By Sport,Southern Europe,fast,0.95,36.422222222222224,22.39570665926121,2.8451730418943533,40.93739693522768,1639,16.204620544545065,14.80393211322173,26.65422887606729,41.45816098928902,15.992537325640374,19.56591174249372,0.7340640704133018,2.5180494173122483,3.0806826746234535
Shop By Sport,US Center ,fast,0.95,47.36363636363637,15.779871007214508,2.83008356545961,39.62824674451254,1042,13.9050590937065,19.149006981876063,22.871786883257688,42.020793865133754,13.723072129954613,16.91363285981252,0.7394976591091543,2.0916203402253255,2.577913908902868
Shop By Sport,West Africa,fast,0.95,30.772727272727273,12.274370581018529,3.109170305676856,39.7282549110917,677,10.500801676611122,13.66823569443657,17.272281723671902,30.94051741810847,10.36336903420314,12.75059808690414,0.7382115629476602,1.5835329489559102,1.9483038887130997
Shop By Sport,West Asia,fast,0.95,48.81818181818182,21.634708365508562,2.9518716577540105,39.64275563229946,1074,17.74967512917833,20.58642961316758,29.195617513439313,49.7820471266069,17.517370508063586,21.535171277356792,0.7376165709611633,2.670910916813901,3.2835135863383447
Shop By Sport,West of USA ,fast,0.95,69.18181818181819,20.139126485138707,2.939516129032258,39.587179031612905,1522,20.34369951615134,29.051581483033097,33.46240793475244,62.51398941778554,20.077444760851463,24.544067484731777,0.7334818083800088,3.056959231712098,3.7370399757002537
Shop By Sport,Western Europe,fast,0.99,106.80851063829788,60.55491158691255,2.8714454976303316,41.60156567219194,5020,45.22687373610045,43.81354528299168,105.21344156549083,149.02698684848252,63.12806493929449,55.36210116608903,0.526188482596385,10.100870535886374,8.858269566967643
Soccer,Caribbean,slow,0.95,2.0,1.3093073414159542,3.8,106.98999788400002,16,1.0698930796177992,1.0857142857142856,1.7598175124596174,2.8455317981739032,1.0558905074757703,1.3077172929004053,0.7430982381080342,0.4344989352329553,0.53812565538571
Soccer,Central America,slow,0.99,10.25,3.4121631178560534,3.0833333333333335,97.48999787555556,82,3.2829896028014414,4.5148809523809526,7.637375882975317,12.152256835356269,4.582425529785191,4.00280965874354,0.5241079815995847,1.7182332890909608,1.5008996351044654
Soccer,Northern Europe,slow,0.95,2.3,1.5670212364724212,3.357142857142857,105.70428359714286,23,1.2114993014543736,1.103061224489796,1.9927390200464012,3.095800244536197,1.1956434120278407,1.4627045071261544,0.7340170952702553,0.4860947319463324,0.5946697386157004
Soccer,Southern Europe,slow,0.95,4.0,2.6246692913372702,3.2941176470588234,93.22529198941177,40,2.0440657071580173,1.8823529411764706,3.3621888921459906,5.244541833322462,2.0173133352875943,2.4934537409301516,0.7416161973394214,0.7233254796781543,0.8940498194627096
Soccer,Western Europe,medium,0.99,8.083333333333334,4.077841080619484,2.58,106.08999788320001,97,2.99545251433087,2.979285714285715,6.9684645885039105,9.947750302789625,4.181078753102346,3.6298899138868594,0.52090239790774,1.7060409079466174,1.4811346664634848
Strength Training,Northern Europe,slow,0.95,2.0,1.7056057308448835,3.1666666666666665,619.0370788,24,1.2157103499478354,0.9047619047619048,1.9996655784341406,2.9044274831960455,1.1997993470604844,1.480349107668967,0.7402983396994662,2.856616472886422,3.5245807200599386
Strength Training,Western Europe,slow,0.99,3.3529411764705883,2.9355829163598033,2.807017543859649,492.83701253333334,57,1.995275049760721,1.3445378151260503,4.641703870137586,5.986241685263636,2.7850223220825514,2.433978607862928,0.5243717987961136,5.279084927130045,4.61367209872772
Tennis & Racquet,Caribbean,slow,0.95,5.4,3.0258148581093915,2.625,44.99000168,54,2.1479336692782316,2.0250000000000004,3.5330364863634833,5.558036486363484,2.11982189181809,2.6230859073489388,0.7424451792313226,0.366810732593064,0.4538947668400503
Tennis & Racquet,Central America,medium,0.99,5.583333333333333,4.095773714310957,3.1777777777777776,44.99000168,134,3.0443893762387773,2.5346560846560844,7.0823087531656,9.616964837821685,4.24938525189936,3.686368581371864,0.5205037947158343,0.7353071139304593,0.6378835718039206
Tennis & Racquet,East of USA,slow,0.95,4.111111111111111,2.1473497877875207,3.0,44.99000168,37,1.6872198488537724,1.7619047619047616,2.7752296878516423,4.537134449756404,1.6651378127109853,2.036134070742167,0.7336812803838146,0.28813289612037984,0.3523295202438282
Tennis & Racquet,Eastern Asia,slow,0.95,2.75,1.2880570286640687,2.4615384615384617,44.99000167999999,33,0.9497280838394921,0.9670329670329672,1.5621636833210606,2.5291966503540277,0.9372982099926364,1.1561528358881026,0.7400971154509207,0.16218864631626806,0.2000589154959327
Tennis & Racquet,Eastern Europe,slow,0.95,2.875,1.3562026818605375,2.375,44.99000168,23,0.9912121843418568,0.9754464285714286,1.6303989564931944,2.6058453850646233,0.9782393738959166,1.2055966760976995,0.739448876176174,0.1692730425962286,0.20861460185783814
Tennis & Racquet,North Africa,slow,0.95,3.3333333333333335,1.4142135623730951,2.9,44.99000168,30,1.2190848208609255,1.380952380952381,2.005216089154579,3.38616847010696,1.2031296534927474,1.4827865430871277,0.7394647146045424,0.20818771204575587,0.2565791117868126
Tennis & Racquet,Northern Europe,slow,0.95,4.166666666666667,2.757908737804898,2.9411764705882355,44.99000168,50,2.031868233084707,1.750700280112045,3.3421258326768593,5.092826112788904,2.0052754996061153,2.448783571607588,0.7327023859081473,0.34698980036977684,0.42373375769454535
Tennis & Racquet,Oceania,slow,0.95,4.071428571428571,2.5256921584232863,3.3,44.99000168,57,1.8203151485201894,1.9193877551020406,2.9941519742381413,4.913539729340182,1.7964911845428848,2.2177981443740364,0.7407099450716267,0.3108620823488061,0.3837643932357261
Tennis & Racquet,South America,medium,0.99,5.705882352941177,4.01193073660228,2.6206896551724137,44.99000168,97,2.705629016363742,2.1361924079976817,6.294234310161002,8.430426718158683,3.7765405860966013,3.2899253886884994,0.522688738068975,0.653486797357978,0.5692836490929625
Tennis & Racquet,South Asia,slow,0.95,3.8,1.9888578520235063,2.923076923076923,44.99000167999999,38,1.4365187973064697,1.5868131868131865,2.3628631539335134,3.9496763407467,1.417717892360108,1.7330129980275926,0.7334377342769959,0.24531973215018196,0.2998779142027816
Tennis & Racquet,Southeast Asia,slow,0.95,3.7333333333333334,2.6850556436550455,3.1666666666666665,44.99000168,56,1.9226242292512845,1.6888888888888889,3.162435436748754,4.851324325637643,1.8974612620492524,2.317572092589127,0.7328440813867756,0.3283337898743492,0.40102912438117677
Tennis & Racquet,Southern Europe,slow,0.95,3.5,2.4608038433722332,2.4285714285714284,44.99000168,35,1.58870511818757,1.2142857142857142,2.613187375807192,3.827473090092906,1.567912425484315,1.9146664389520704,0.7326938958445893,0.27130916406397004,0.3313109473272818
Tennis & Racquet,US Center ,slow,0.95,4.583333333333333,2.3532698077098573,2.8823529411764706,44.99000168,55,1.7570692908234091,1.887254901960784,2.8901217958159355,4.777376697776719,1.7340730774895612,2.118760043395797,0.7331040672622005,0.300061348728839,0.36662699196882226
Tennis & Racquet,West Africa,slow,0.95,3.3333333333333335,1.6583123951776997,2.5,44.99000168,30,1.1210580836911717,1.1904761904761905,1.8439764549826907,3.034452645458881,1.1063858729896143,1.362711750783066,0.739007131626232,0.19144731647896546,0.23580155368109953
Tennis & Racquet,West Asia,slow,0.95,4.076923076923077,2.253202848596432,2.7222222222222223,44.99000168,53,1.7370912151696116,1.5854700854700854,2.857260785617276,4.442730871087361,1.7143564713703654,2.094061211654826,0.7328911740208656,0.2966496174118139,0.36235314396297486
Tennis & Racquet,West of USA ,slow,0.95,5.5,3.5290998079603035,2.7222222222222223,44.99000168,66,2.463748835892337,2.138888888888889,4.052506208614978,6.191395097503866,2.431503725168987,3.0102817926075534,0.7428197854967322,0.42074367953953457,0.5208945496411048
Tennis & Racquet,Western Europe,slow,0.99,5.733333333333333,3.494212902718409,3.142857142857143,44.99000168,86,2.5433371286589197,2.5741496598639455,5.916686922224814,8.49083658208876,3.5500121533348885,3.1038666471698737,0.5245953838643783,0.6142886643944503,0.5370883295025715
Trade-In,Caribbean,medium,0.95,5.481481481481482,3.555822639541326,2.9583333333333335,47.115000486250004,148,2.606876936494962,2.31657848324515,4.287930984009881,6.604509467255031,2.5727585904059285,3.188912467238839,0.7436949146641141,0.4662135470691508,0.5778677401714101
Trade-In,Central America,medium,0.99,9.975609756097562,6.306694081997511,3.1156462585034013,45.09204124897959,409,4.886650803650532,4.440067316125057,11.368049708252382,15.808117024377438,6.820829824951429,5.931149253889454,0.5217385045021283,1.1829428454576156,1.0286447185009147
Trade-In,East of USA,medium,0.95,5.944444444444445,3.3689276042406107,3.0,18.98999977,107,2.520235025358863,2.5476190476190474,4.145417722231661,6.693036769850709,2.4872506333389968,3.0655145486111484,0.739494727436261,0.18166495751938425,0.22390046374252834
