trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
4228,73.0,1960.5101325340208,39.0,1985.3663485074487
4229,81.0,2138.5195102324346,52.0,2019.263950324437
4230,62.0,1988.63836845238,63.0,2193.4411189355587
4231,65.0,2063.875554762859,68.0,2225.9469915678665
4232,73.0,1933.4546235514354,52.0,2074.0354619651193
4233,65.0,1879.015198206758,59.0,2093.0455940425772
4234,69.0,2044.5795558820705,59.0,2194.813981687394
4235,70.0,1998.2550273373167,52.0,2234.421154736128
4236,78.0,2070.8502907559778,53.0,2128.754105376847
4237,81.0,1936.2128206459395,46.0,2212.5613986066405
4238,71.0,1919.4855540722856,58.0,2149.684245804059
4239,71.0,1969.3602384565365,50.0,2047.5995449841676
4240,78.0,2022.8734053929813,55.0,2216.3845636608535
4241,66.0,1942.5406628484575,64.0,2099.8759364295197
4242,80.0,1982.6196450304337,50.0,2016.0103003673482
4243,65.0,2068.5561937218317,59.0,2305.4286803774744
4244,84.0,2015.0881963552658,58.0,2299.605428782552
4245,83.0,1960.1782876603477,56.0,2105.731095895402
4246,62.0,2158.1861703560594,61.0,2115.0701074587155
4247,90.0,2037.7345949680043,51.0,2198.030354128678
4248,69.0,1959.6344379830412,59.0,2111.795278306723
4249,77.0,2178.478676928531,57.0,2059.852832511353
4250,79.0,1970.9356095994638,60.0,2169.62955892226
4251,71.0,2023.0304448216593,57.0,2057.322434584027
4252,67.0,1908.1332554126043,55.0,2254.109952984734
4253,70.0,2040.278806768588,57.0,2186.409747170573
4254,76.0,1946.7017787316183,50.0,2082.0618380355168
4255,66.0,2059.446416437555,56.0,2212.7234630107073
4256,80.0,2024.4568729883952,59.0,2137.7961034321406
4257,98.0,2129.3589903373127,56.0,2135.4543184288427
4258,84.0,2016.142912634593,61.0,2046.642267638245
4259,78.0,2059.567000465403,39.0,1940.8569317607062
4260,72.0,2083.4454055407573,47.0,2053.7546338794696
4261,66.0,1977.4185612832257,57.0,2263.1504077584077
4262,89.0,2152.8103669640877,49.0,2096.0832982967327
4263,68.0,1930.8235697156817,51.0,2095.806004291431
4264,77.0,2089.788889406726,45.0,2040.9782152792372
4265,71.0,2084.3885248453576,60.0,2140.8825160093106
4266,69.0,2027.0753425862501,51.0,2085.6028397603027
4267,65.0,2080.887550315755,58.0,2185.673720587863
4268,64.0,1888.8899490935476,48.0,2071.7800109662635
4269,68.0,2055.7981046586406,55.0,2015.2667650385038
4270,75.0,1898.9835834781654,55.0,2124.398327039215
4271,77.0,1902.7241906516613,54.0,2096.0777295384837
4272,72.0,2082.384159326435,46.0,2084.627294714651
4273,60.0,2079.3074455268516,55.0,2203.8064551672146
4274,70.0,2001.6955275440894,60.0,2007.1495980321188
4275,75.0,2007.6897672902398,61.0,2150.6104740970595
4276,79.0,2045.2596131158728,62.0,2158.830007437566
4277,81.0,2026.9026543338484,51.0,2029.430472564067
4278,71.0,2146.367922632488,63.0,2090.9447750163995
4279,85.0,2127.1501897445023,49.0,2180.7554493076123
4280,64.0,2004.2693852962327,60.0,2191.92415983646
4281,71.0,2000.6544090529262,64.0,2112.3139852744744
4282,81.0,2025.8984946351752,55.0,2033.2227438769082
4283,64.0,1962.7568531014172,55.0,2227.3710907553127
4284,65.0,1944.4497423303806,60.0,2181.685544421708
4285,82.0,2084.752154763669,66.0,2157.5466600026357
4286,74.0,2050.858842472704,64.0,2086.919993966981
4287,73.0,1986.6019890361117,57.0,2085.301946219924
4288,70.0,2161.0123335735534,54.0,2078.7828952022014
4289,71.0,2000.1503921698913,62.0,2153.7208583394577
4290,78.0,2134.714244950434,56.0,2102.6382481374835
4291,80.0,1977.774097183647,67.0,2115.7003380404235
4292,70.0,1966.9121093913132,45.0,2125.0567101233414
4293,81.0,1983.4358133173207,55.0,2119.874944231097
4294,72.0,2039.9352797058557,56.0,2070.794433057224
4295,71.0,1955.934964074977,58.0,1999.502970732527
4296,67.0,1966.9169172540096,61.0,2143.7756609645776
4297,65.0,1906.1514347992413,52.0,2063.142064720574
4298,77.0,2034.0581224346026,58.0,2162.422773689645
4299,58.0,1808.0110484769637,51.0,2009.7299754723479
4300,76.0,2088.1149452513623,50.0,2190.219068087947
4301,61.0,1945.199920921441,57.0,2029.2390649077554
4302,74.0,2127.2124044372695,56.0,2143.192244517876
4303,54.0,1927.85122412743,49.0,2034.5835927747048
4304,72.0,2087.192548092121,63.0,2076.6568651206135
4305,78.0,2103.7390180843677,48.0,2066.1740108986755
4306,76.0,2023.9380898102152,61.0,2148.93971402624
4307,77.0,2008.2162499925016,56.0,2150.0643683392336
4308,79.0,1982.2824770721936,50.0,2141.418929475655
4309,75.0,2017.6078963495945,55.0,2045.6755178774379
4310,73.0,2010.8591233692882,60.0,2177.7822549166353
4311,63.0,1932.8393852269319,53.0,2033.400940094895
4312,80.0,2063.577257565383,51.0,2037.7467084289199
4313,78.0,2051.3286515893487,49.0,2004.6903214488896
4314,82.0,1990.5056361943514,60.0,2137.451222781354
4315,89.0,2027.4605153655866,61.0,2123.240535276668
4316,74.0,1927.5151093276022,56.0,2314.843406982344
4317,75.0,1925.4042948294616,50.0,2061.2609044465894
4318,76.0,2048.278014230872,61.0,2091.261055923354
4319,71.0,1932.1771035243426,48.0,2091.427047491627
4320,61.0,1912.3833275932527,54.0,2222.4725786826857
4321,74.0,2169.549501266492,54.0,2189.995930629114
4322,81.0,2211.177454738176,74.0,2143.688025780298
4323,71.0,1961.7182291918716,50.0,2049.2976759738435
4324,79.0,2122.7823711843157,51.0,2049.91804187205
4325,81.0,1960.7558493603642,56.0,2109.2839738422595
4326,69.0,2115.576247019214,46.0,2042.62720723714
4327,76.0,1906.6435839375154,51.0,2142.981371872315
4328,74.0,1986.034196469044,59.0,2415.3869332076265
4329,64.0,1959.3126493576492,62.0,2084.551372235598
4330,90.0,2085.4683252668237,53.0,2042.71344365101
4331,87.0,2148.4024472192013,63.0,2043.8545836366707
4332,80.0,2034.0482030251403,53.0,2099.2040606954934
4333,87.0,2043.5051876417194,63.0,2096.372818909132
4334,76.0,2067.6174976802486,46.0,2123.1416355105453
4335,71.0,2044.4616605895515,70.0,2106.800548759614
4336,59.0,1841.1517879256041,63.0,2111.796718975536
4337,62.0,2057.815165278523,52.0,2096.2964419802283
4338,76.0,2150.5996845749337,59.0,2121.329285483684
4339,72.0,1974.2758343030698,55.0,2112.6778575242042
4340,73.0,2145.609528674932,54.0,2060.1181985379144
4341,83.0,1988.092005047162,49.0,2099.591372859647
4342,70.0,2058.3681442813872,50.0,2028.5399019178253
4343,61.0,2139.280569137792,47.0,2219.667957351954
4344,66.0,1928.5108976254303,48.0,2444.1936181685637
4345,75.0,1969.9810630582876,60.0,2115.129025810453
4346,76.0,2063.1354137984417,60.0,2204.0963953876303
4347,76.0,1969.1826742104754,65.0,2187.378592944567
4348,70.0,1990.2197750869004,57.0,2144.099057171653
4349,82.0,2107.561767330613,58.0,2051.1689076274397
4350,60.0,1966.965850312055,58.0,2087.6709860233855
4351,68.0,2016.8281323680203,62.0,2107.11380274381
4352,72.0,2106.7720017682627,47.0,2023.3715883588334
4353,71.0,1913.9778263978428,57.0,2079.6172882576966
4354,72.0,2016.5950278484243,52.0,2007.7901610390365
4355,75.0,2124.644493624173,68.0,2249.6201094674493
4356,74.0,2083.501658024023,61.0,2078.6849521032977
4357,79.0,2002.9499548233507,60.0,2087.4617420967415
4358,71.0,2095.3452004546934,54.0,2045.6854566210714
4359,73.0,2004.1239046935311,75.0,2127.3353106053746
4360,77.0,1997.8130446608839,52.0,2130.837511402215
4361,78.0,2009.832913916677,60.0,2101.236136974532
4362,64.0,1877.3103128322143,48.0,2063.3723944913127
4363,75.0,1917.801230998158,45.0,2101.7575593284555
4364,61.0,1947.9584119640674,43.0,2099.2008389138487
4365,83.0,2121.4278380300525,49.0,2210.8189570319782
4366,82.0,1996.011187861661,58.0,2204.469288171281
4367,87.0,2026.569105936996,42.0,2184.264091846261
4368,63.0,2013.478415263137,49.0,2150.6152591579144
4369,63.0,2017.9589559312396,47.0,2213.196664449305
4370,76.0,1947.7787583815518,54.0,2135.8966522117053
4371,75.0,2011.1001343217063,63.0,2203.4562809655354
4372,71.0,1986.4060036367905,58.0,2072.722166216348
4373,73.0,2020.04360611894,54.0,2062.996849409023
4374,89.0,2083.7088085859477,61.0,2204.6502748938747
4375,67.0,2011.4728092680896,55.0,2099.261856043329
4376,69.0,1916.3124923044531,46.0,2185.1937315779887
4377,72.0,1953.1854984385616,58.0,2153.962976565103
4378,75.0,2089.8113147484287,52.0,2048.5858175619965
4379,74.0,2038.9940499414442,59.0,2047.9943393799106
4380,71.0,2062.638626366359,57.0,2064.365650726414
4381,55.0,1977.5504037964565,66.0,2239.706598688578
4382,77.0,2040.6799289732312,49.0,1996.793079110971
4383,83.0,1973.6778064888297,59.0,2049.311362221968
4384,72.0,1979.2087984282207,55.0,2248.251126468856
4385,56.0,1922.6172708159907,59.0,2072.67989038213
4386,69.0,1991.911584772698,66.0,2043.0531888683588
4387,64.0,2142.63765323493,53.0,2234.0775852302745
4388,66.0,1917.0650901016513,52.0,2046.2104764896142
4389,75.0,1979.418068600686,49.0,2144.9395804855194
4390,73.0,2095.3911220653004,61.0,2297.7118078526605
4391,78.0,2013.089274288818,47.0,2028.7869982134164
4392,73.0,1974.8111078564218,57.0,2174.8184581654277
4393,79.0,1901.5434155398564,38.0,1982.6020698398017
4394,71.0,1969.581867161449,65.0,2415.426394280837
4395,67.0,1990.2555930320764,38.0,2205.303143541229
4396,76.0,2006.010302963161,50.0,1999.278915340845
4397,69.0,1913.0575097402923,61.0,2079.8714500234883
4398,68.0,2047.2976056206846,47.0,2046.4838745866498
4399,67.0,1925.5258622290503,49.0,2282.761434464593
4400,69.0,1863.0435650795728,56.0,2251.939913199429
4401,72.0,1995.6785960841626,56.0,2091.3084141700097
4402,80.0,2033.0195287256183,49.0,2200.9006261864674
4403,75.0,2020.2317035827114,52.0,2087.673323071385
4404,71.0,1962.2673519546988,54.0,2070.141382416904
4405,80.0,2016.0484832096113,49.0,2181.9677836692463
4406,64.0,1927.965629890583,43.0,2039.8793743175597
4407,68.0,1918.4440298522634,57.0,2037.9329519778835
4408,79.0,2022.6613565750565,49.0,2058.2103556624797
4409,80.0,2134.3025583758717,61.0,2113.742380782097
4410,80.0,2079.2452663990766,63.0,2146.276517497852
4411,72.0,1988.7384864319777,52.0,2194.1896548256
4412,74.0,2073.9564018621713,55.0,2037.0601762920428
4413,65.0,2127.4824910585903,70.0,2090.8146635071485
4414,70.0,1964.1132424552054,62.0,2237.073026960396
4415,74.0,2038.9428128289708,64.0,2181.886850529258
4416,76.0,2178.5959506084546,56.0,2079.2590953475715
4417,77.0,2027.9841176593231,57.0,2127.337598874637
4418,79.0,2263.6578169497575,60.0,2065.955715813843
4419,62.0,1842.0209285243473,56.0,2088.614425003367
4420,82.0,1974.256947628526,53.0,2253.3633869528203
4421,65.0,1985.1249505466526,59.0,2023.9973194383622
4422,80.0,2052.018042741305,55.0,2072.058806647892
4423,76.0,1970.1439842063535,61.0,2071.383965635228
4424,77.0,1892.64071965112,71.0,2108.3716687618844
4425,72.0,1925.5344034601771,47.0,2204.7249509808844
4426,87.0,2239.3068148441407,48.0,2055.811213800432
4427,69.0,1960.229372796311,47.0,1945.2223751414813
4428,67.0,1960.818001226654,64.0,2104.72658517342
4429,74.0,1984.1115398059226,60.0,2153.304993547403
4430,85.0,2032.5947583471564,51.0,2069.3658704365303
4431,82.0,2068.3165070592872,56.0,2034.1366605128128
4432,81.0,2075.176865275755,58.0,2150.7702365401524
4433,84.0,2034.1821360101135,46.0,2115.314764271202
4434,64.0,1963.6034440563851,58.0,2054.052982033959
4435,71.0,2096.3228946574645,49.0,2020.8848869356473
4436,83.0,2122.47558621131,54.0,2249.9841518789426
4437,71.0,2011.3648842956804,62.0,2153.3682468855586
4438,70.0,2027.0514740982103,66.0,2132.4798690510347
4439,69.0,1989.2739057528768,68.0,2086.7794461357676
4440,84.0,2060.2532348271347,55.0,2114.6450856237043
4441,76.0,2041.0509753982062,52.0,2100.9601660920234
4442,73.0,2016.3706296225275,68.0,2137.537351716207
4443,76.0,2003.3427085517603,53.0,2045.112871920275
4444,72.0,1960.5856272026615,47.0,2112.9735353013234
4445,83.0,1987.006687278658,54.0,2286.915003223951
4446,79.0,2025.359078454419,61.0,2081.1677222231806
4447,80.0,2033.8200148590668,46.0,2150.9623811384013
4448,85.0,2070.4683116401447,53.0,2188.872838815617
4449,70.0,1930.401864959459,48.0,2056.748444773422
4450,81.0,1961.3319623778243,55.0,2031.6598355434255
4451,70.0,1955.1572997061699,64.0,2373.45499265076
4452,76.0,2125.614658926365,53.0,2038.2032684117614
4453,68.0,2096.007178876845,62.0,2045.3088777686803
4454,65.0,1900.047103780513,64.0,2075.9710815254566
4455,76.0,1983.334084402739,54.0,2059.5759281279034
4456,79.0,2045.3209073516541,66.0,2167.6437268915465
4457,71.0,1968.8075164047725,64.0,2094.457514770643
4458,77.0,2179.461936247154,60.0,2133.7803870558664
4459,68.0,2161.3403206861085,65.0,2091.289851958259
4460,67.0,2027.049728371317,64.0,2172.0904569128056
4461,81.0,1895.2358504865638,51.0,2023.509790446705
4462,72.0,2011.8151669022675,50.0,2155.0290173755548
4463,68.0,1999.843522309417,42.0,2055.253293802401
4464,74.0,1964.31020404785,65.0,2044.2831951485919
4465,75.0,2030.038456430449,54.0,2031.970554409633
4466,70.0,1945.389611214532,54.0,1966.4285671112025
4467,79.0,1996.3171118184146,57.0,2101.998921183209
4468,76.0,2077.214284085569,58.0,2180.8712392200787
4469,67.0,1890.0537544034023,52.0,2152.1596518504666
4470,78.0,1990.3534939063761,49.0,1991.252041854639
4471,74.0,2005.5189118948733,56.0,2109.572947545142
4472,66.0,2122.3179503246774,66.0,2219.924145187414
4473,86.0,2120.3870386367694,49.0,2037.5022186431738
4474,75.0,2135.944314023584,49.0,2055.5224532597326
4475,73.0,1913.6020007384934,59.0,1977.9759745600759
4476,56.0,2003.9755179268093,51.0,1980.1952784210189
4477,79.0,2018.7356136943665,60.0,2189.3724921164626
4478,77.0,2000.5917610079587,35.0,1988.6078005509767
4479,85.0,2118.1618416425918,51.0,2064.897233002949
4480,73.0,2031.6576025001382,66.0,2173.8692364430112
4481,70.0,1884.806556496864,60.0,2102.3672010626133
4482,87.0,1965.2200129899852,58.0,2127.0870213175035
4483,73.0,2201.945931041474,47.0,2131.8199325965966
4484,64.0,2001.2913948821868,54.0,2022.9672070209294
4485,65.0,1916.1780135216509,50.0,1998.5722372233558
4486,77.0,1976.4364247826882,52.0,2044.7572880524024
4487,81.0,2023.5754877644965,70.0,2100.3620157258824
4488,71.0,2003.6045216343864,45.0,1994.7428490593886
4489,62.0,2018.1182275245978,60.0,2158.611523030992
4490,71.0,1921.2700650832194,56.0,2262.3717319541865
4491,75.0,2046.5585090482489,57.0,2161.9316939701935
4492,86.0,2135.6457445647,54.0,2008.1077259960148
4493,74.0,2071.2161093850086,50.0,1987.910858678975
4494,59.0,1989.8948576888406,51.0,2055.361241211079
4495,72.0,2199.2514017739077,45.0,2033.1571236030236
4496,76.0,2004.274358004714,53.0,2105.0920598292428
4497,74.0,2036.0594456508798,52.0,2169.2509235832454
4498,79.0,2080.1400729317616,56.0,2159.1055572560385
4499,86.0,2073.0496675352797,67.0,2139.838942333104
4500,66.0,1899.1991874500416,63.0,2270.889462549827
4501,70.0,2032.7179262270213,67.0,2110.289642066212
4502,60.0,2101.273264300647,50.0,2033.9157081514866
4503,76.0,1976.9888604875027,51.0,2053.4749793172305
4504,70.0,1940.182257311521,61.0,2152.454548551163
4505,80.0,2132.767849845368,59.0,2046.8544830727933
4506,68.0,1893.337586949488,61.0,2119.6186406027487
4507,77.0,2079.909548742627,59.0,2275.1397486329975
4508,60.0,2051.213200872704,59.0,2093.328517218628
4509,77.0,1959.1064789012719,54.0,2060.9945874226682
4510,77.0,1927.058351581105,55.0,2130.5248224728366
4511,70.0,1941.7398701535353,54.0,2132.5011160856625
4512,83.0,1938.635894572784,51.0,2035.6162694869925
4513,68.0,1965.431527781311,50.0,2140.957860262578
4514,56.0,2001.4245473763297,49.0,2051.9766347274235
4515,55.0,1943.627210218015,45.0,2047.1212835360543
4516,84.0,2053.75243174049,60.0,1981.1508691545655
4517,62.0,2198.4615104149257,50.0,2094.691274509224
4518,83.0,1957.1420566802342,42.0,2148.6967178179198
4519,61.0,1932.461147690494,70.0,2151.816630505029
4520,62.0,2043.5854161093496,48.0,2142.1941601070575
4521,76.0,2095.1838596724124,63.0,2106.3525404334014
4522,73.0,1914.4214410549896,61.0,2153.7682307539058
4523,69.0,1946.433373535577,65.0,2201.1854762433913
4524,71.0,1969.4173529142852,56.0,2178.4710849027474
4525,72.0,1899.8017256793635,56.0,2112.170300109988
4526,70.0,1973.1530811410369,52.0,2027.2982361018985
4527,75.0,1929.8649311841775,67.0,2035.7573884315043
4528,80.0,2037.550774598723,41.0,1957.0770389859842
4529,69.0,1974.0647366764804,58.0,2072.591951650084
4530,72.0,2005.3218461167094,46.0,2088.1792478823995
4531,71.0,1993.5223294417272,48.0,2204.8348194661107
4532,68.0,2036.0741512832592,55.0,2105.914627379587
4533,88.0,2099.471640901736,41.0,2170.4994373739337
4534,65.0,2066.3966801237043,46.0,1989.7434831787707
4535,71.0,1994.7874957823665,58.0,2115.0387139182017
4536,69.0,2027.93488097009,50.0,2084.298818207261
4537,78.0,2087.1338841458864,51.0,2145.662424516117
4538,84.0,2133.1260680938876,48.0,2049.2737132042494
4539,79.0,2212.11169042006,57.0,2080.251704398292
4540,80.0,2024.039514361821,51.0,2270.3522378344082
4541,74.0,1969.6603809881237,48.0,2082.528322400817
4542,71.0,1973.5151854342466,65.0,2084.388593954406
4543,83.0,2089.79593185088,47.0,2215.1651835753755
4544,74.0,2027.455582497986,58.0,2140.5792355282006
4545,71.0,2049.513876266492,58.0,2153.447226017359
4546,77.0,2026.2346066240173,58.0,2106.010282517983
4547,78.0,1980.771760293237,53.0,2219.370794113932
4548,68.0,1987.986307148658,68.0,2064.1726904459556
4549,65.0,1976.0001328359315,62.0,2081.255093073095
4550,89.0,2041.7688049111957,55.0,2018.7132976578932
4551,77.0,1891.967310860272,66.0,2120.744826405948
4552,82.0,2051.735262589764,61.0,2166.5471080690704
4553,80.0,1981.8774522969006,49.0,2081.7434445807407
4554,54.0,1969.0447231695389,50.0,2094.1636472710397
4555,74.0,1995.9648320033511,56.0,2090.9703981275743
4556,88.0,2027.3668288895476,69.0,2112.714793983988
4557,84.0,2111.5404672439813,73.0,2217.8521904714903
4558,79.0,2037.6677438570423,53.0,2076.6048845048263
4559,73.0,2083.2696718728434,55.0,2103.8372338735026
4560,69.0,2015.237834340452,57.0,2111.8938330090123
4561,86.0,2087.2846664310327,50.0,2106.375653531725
4562,73.0,1985.9407959517944,46.0,2112.993822428491
4563,60.0,1879.5334180673572,53.0,2077.261532044858
4564,66.0,2021.5667548280062,58.0,2025.5408571281455
4565,81.0,1961.1851657155453,62.0,2067.0752752245858
4566,65.0,1909.0980114588397,56.0,2100.474201633055
4567,63.0,1943.3414160235434,47.0,2037.842101434861
4568,83.0,2053.452252473068,64.0,2212.7060397384976
4569,81.0,2008.4052554970397,63.0,2102.081190598185
4570,74.0,1967.9555321135786,43.0,1992.5735821484384
4571,78.0,1921.8338193227896,59.0,2115.6393775821134
4572,73.0,1955.6052778810933,49.0,2062.1387958966006
4573,67.0,1988.2118307366754,69.0,1978.7089290960382
4574,67.0,1981.1949357150822,60.0,2051.8211737800098
4575,78.0,2107.5547728183396,63.0,2210.080046393557
4576,79.0,2116.025483577092,44.0,1983.2534572745592
4577,80.0,2005.8755120622552,66.0,2133.757068918334
4578,73.0,2024.3277981694532,39.0,1986.7944978582957
4579,77.0,2206.800306979008,61.0,2073.211237573086
4580,73.0,2067.8455232204224,50.0,2154.092200329041
4581,70.0,2189.428143963054,64.0,2070.288764426356
4582,70.0,1878.7887633757375,57.0,2144.6182699262417
4583,71.0,2002.8569483485524,57.0,2036.8101268105443
4584,67.0,2040.182263806299,43.0,1989.2745240279648
4585,60.0,1924.7246291542,58.0,2105.3842960771412
4586,68.0,1870.1299785349756,47.0,2049.2622558782723
4587,47.0,1783.7905208061836,56.0,2059.435488015486
4588,77.0,2163.406402072125,57.0,2108.373334774906
4589,72.0,2150.775956168081,68.0,2053.1820738879933
4590,74.0,2001.8732278688651,53.0,2000.2593416252248
4591,72.0,1975.5242402153162,53.0,2113.447896122227
4592,81.0,1960.7534123352928,52.0,2085.0792071371206
4593,65.0,2048.1654637867655,47.0,2069.072537270577
4594,67.0,1941.0599360830972,58.0,2230.9769694801134
4595,77.0,1992.7881296687376,50.0,2008.2324544336689
4596,74.0,1904.6386606037859,54.0,2151.729903041263
