category_name,order_region,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Golf Balls,North Africa,0.95,5.842105263157895,3.131615803999534,3.0,17.684444214444444,111,2.298639099980641,2.5037593984962405,3.7809248606556256,6.284684259151867,2.268554916393376,2.7575893728356187,0.7293425483090513,0.1543005110244705,0.18756321319329364
Golf Balls,Northern Europe,0.95,4.333333333333333,2.9888682361946524,3.2,17.504285484285717,91,2.1883928015310565,1.980952380952381,3.599585836792852,5.580538217745232,2.1597515020757108,2.6252377053897,0.7293166004144316,0.14540348795172361,0.1767419625355864
Golf Balls,Oceania,0.95,12.409090909090908,7.865894378409512,3.0526315789473686,17.568947138421052,273,5.783781787955326,5.411483253588517,9.513474451414188,14.924957705002704,5.708084670848513,7.05882519506539,0.7419818312557814,0.3857116840144964,0.4769851027363789
Golf Balls,South America,0.99,12.272727272727272,8.790167544168055,3.0078125,17.62281227,405,6.3377150143238055,5.2734375,14.7437298498489,20.0171673498489,8.84623790990934,7.6892477820753,0.5215266327030607,0.5995984230080365,0.5211775775424111
Golf Balls,South Asia,0.95,6.935483870967742,5.182891624508258,2.779220779220779,18.288701068701297,215,3.637866724936405,2.7536058411634445,5.983758276877719,8.737364118041164,3.5902549661266314,4.460653753261163,0.7454602186217822,0.25254269167657795,0.3137675502475919
Golf Balls,South of  USA ,0.95,5.578947368421052,5.080636327968774,2.861111111111111,17.12888865888889,106,3.514431637865568,2.280284043441938,5.7807256262161815,8.06100966965812,3.4684353757297086,4.275795461499519,0.7396641421811043,0.22850170527471397,0.2816908630315681
Golf Balls,Southeast Asia,0.95,9.545454545454543,5.762995853904565,2.9565217391304346,17.16391281347826,210,4.338351176545399,4.031620553359684,7.135952667729886,11.167573221089569,4.281571600637932,5.331447451360022,0.7471248338669377,0.2826481602231309,0.35195576624917035
Golf Balls,Southern Europe,0.95,8.56,5.493025881363871,3.0303030303030303,17.671817951818184,214,4.066396723114179,3.705627705627706,6.688627398637939,10.394255104265644,4.013176439182764,4.948819298661105,0.7398856302967144,0.27276970554524516,0.3363639758553215
Golf Balls,US Center ,0.95,10.7,5.786554287856961,2.63768115942029,17.26536208884058,214,4.198325822002248,4.031884057971015,6.905631455444419,10.937515513415434,4.143378873266651,5.039072133156611,0.7297047584524357,0.27514206353154247,0.33462078834898146
Golf Balls,West Africa,0.95,8.0625,5.755794182097434,2.951219512195122,17.77048757487805,129,4.118093433721449,3.3991724738675955,6.773660920581768,10.172833394449365,4.064196552349061,5.061314656679194,0.747205199082285,0.2777798243668507,0.3459308816117915
Golf Balls,West Asia,0.95,8.428571428571429,5.491551953422899,2.671875,17.52124977,177,3.765635447503231,3.217155612244898,6.193919123602719,9.411074735847617,3.716351474161631,4.51865612401073,0.7295310180579876,0.25044277850728325,0.3045096252828158
Golf Balls,West of USA ,0.95,10.36842105263158,4.205955120960299,3.08955223880597,17.18402962074627,197,3.694241019828239,4.576254068005835,6.076485740297384,10.65273980830322,3.6458914441784303,4.529786963860127,0.7454616298726702,0.240965794503029,0.2993845898563183
Golf Balls,Western Europe,0.99,20.681818181818183,9.857974116402096,2.980392156862745,17.493267743856208,455,7.758846082210852,8.805704099821748,18.04977508836132,26.855479188183068,10.829865053016793,9.419149130657573,0.5218430193477112,0.7286528038548241,0.6337372986996282
Golf Gloves,Caribbean,0.95,5.966666666666667,4.491243076010927,2.9482758620689653,43.17965546960345,179,3.19877577705103,2.513054187192118,5.261517938686901,7.774572125879019,3.1569107632121405,3.842422510958903,0.7302878286713288,0.5242858427068582,0.6381326161225156
Golf Gloves,Central America,0.99,10.523809523809524,6.474106380516815,2.88125,63.14625115501875,442,4.701162200048568,4.331675170068028,10.936538689604149,15.268213859672176,6.561923213762489,5.698248743854641,0.521028536137414,1.5936955819853613,1.3839347935508282
Golf Gloves,East of USA,0.95,7.214285714285714,5.1317798895865385,2.833333333333333,23.990000343366667,101,3.443953088531899,2.9200680272108843,5.664798728722419,8.584866755933303,3.398879237233451,4.221445788459327,0.7452066685185459,0.31361197718573974,0.3895095612101655
Golf Gloves,Eastern Asia,0.95,6.863636363636363,4.03904107602941,2.897959183673469,23.459388071204085,151,2.914088957849787,2.841505433342168,4.793249791578458,7.634755224920626,2.8759498749470747,3.496066542754249,0.729372908730251,0.25949240072967034,0.3154445451893259
Golf Gloves,Eastern Europe,0.95,4.916666666666667,1.7816403745544227,3.0,28.90304416195652,59,1.6514566716725034,2.107142857142857,2.716404496153724,4.823547353296581,1.6298426976922342,1.9922335224337888,0.7334082701065617,0.1811823671863115,0.22146774415320766
Golf Gloves,North Africa,0.95,3.3076923076923075,1.6012815380508714,2.8666666666666667,22.990000279733334,43,1.195231175266745,1.3545787545787544,1.9659803336829764,3.32055908826173,1.1795882002097855,1.452960680139424,0.7390514824822866,0.10430281943381965,0.1284752555494111
Golf Gloves,Northern Europe,0.95,4.7,2.601723566646038,2.696969696969697,125.52030279707576,141,1.9693485473074528,1.810822510822511,3.239290100770277,5.050112611592788,1.9435740604621663,2.399864898377302,0.7408613689174159,0.938300017606743,1.1585837258322784
Golf Gloves,Oceania,0.95,8.722222222222221,5.665224730037641,2.7450980392156863,27.048824123627448,157,3.928358475509512,3.420479302832244,6.461574686407376,9.88205398923962,3.8769448118444254,4.716781870238693,0.7299740541823273,0.403333839817653,0.49070539706769595
Golf Gloves,South America,0.99,8.125,5.238846516220228,3.1140350877192984,55.95491315677193,325,3.8802532038166615,3.614505012531328,9.026818791439052,12.64132380397038,5.4160912748634304,4.745179872093085,0.5256757648213087,1.165603526669744,1.0212158756008873
Golf Gloves,South Asia,0.95,5.481481481481482,4.734248135987953,2.9056603773584904,25.83905698667925,148,3.2133621103388053,2.275331935709294,5.2855103218992205,7.560842257608515,3.1713061931395323,3.946733476584269,0.7467081201661726,0.3151675440259278,0.3922302738949833
Golf Gloves,South of  USA ,0.95,5.266666666666667,2.2509257354845507,2.8181818181818183,31.12636444831818,79,1.9769601340534608,2.1203463203463206,3.251810046836303,5.372156367182624,1.9510860281017817,2.3709175013433006,0.7291070103095272,0.23357774915660626,0.2838386239373365
Golf Gloves,Southeast Asia,0.95,5.473684210526316,2.220320823980964,3.294117647058824,25.872353329382356,104,1.9919585637833508,2.5758513931888545,3.27648026837609,5.8523316615649446,1.965888161025654,2.422805922144709,0.7394538418342178,0.19562366580040555,0.24109111871633826
Golf Gloves,Southern Europe,0.95,4.961538461538462,3.316392850441808,3.0392156862745097,103.81352914245096,129,2.3677513091155364,2.154169360051713,3.8946043285177865,6.048773688569499,2.336762597110672,2.8882197075151104,0.7415951567573779,0.9330291229774544,1.1532164645227736
Golf Gloves,US Center ,0.95,6.111111111111111,3.848435723295878,2.8857142857142857,25.418571962942856,110,2.776787338431385,2.5192743764172336,4.567408724891789,7.086683101309022,2.740445234935073,3.401314193374088,0.7446923186088785,0.26791617082577307,0.3325251907417623
Golf Gloves,West Africa,0.95,5.4,3.5617010382279823,2.9285714285714284,22.847143241535715,81,2.576661342409861,2.2591836734693875,4.238230754488509,6.497414427957896,2.542938452693105,3.160964599811165,0.7458217315004706,0.22345722724264835,0.27776542689734346
Golf Gloves,West Asia,0.95,6.235294117647059,4.616944495073364,3.2051282051282053,25.759231372179485,106,3.375841146846688,2.854988149105796,5.552764554402792,8.407752703508589,3.331658732641675,4.0581718465518914,0.7308380909711296,0.33008064672022763,0.40205918285921166
Golf Gloves,West of USA ,0.95,8.473684210526315,4.325228588084252,3.0,23.67421083282456,161,3.372310629433028,3.631578947368421,5.546957370029919,9.17853631739834,3.328174422017951,4.140469572466312,0.7464397680135731,0.3030457805971808,0.3770090369440864
Golf Gloves,Western Europe,0.99,10.257142857142858,5.932675505660342,2.8766233766233764,114.40558465474028,359,4.43970576625658,4.215133845746091,10.328300070697855,14.543433916443949,6.196980042418714,5.388588746096436,0.5217304599218855,2.726804326333347,2.3710947921581407
Golf Shoes,Caribbean,0.95,3.4705882352941178,2.294494689981422,2.9130434782608696,72.21739130434783,59,1.6393268185516816,1.4442820606503473,2.6964526632535515,4.140734723903899,1.6178715979521308,1.9950423885768296,0.7398766593475455,0.44937871642115207,0.5541413724792833
Golf Shoes,Central America,0.99,7.638888888888889,4.343486274396756,2.9722222222222223,79.8425925925926,275,3.2080633526346967,3.2434964726631392,7.463071360190058,10.706567832853198,4.477842816114035,3.90796511007486,0.523640324668601,1.3750868448486941,1.2000848698068205
Golf Shoes,East of USA,0.95,5.153846153846154,2.939562151243896,3.235294117647059,65.0,67,2.2114660233505608,2.382029734970912,3.637537909388119,6.019567644359031,2.1825227456328715,2.6883322455011185,0.7390527088563953,0.5456306864082179,0.6720830613752796
Golf Shoes,Eastern Asia,0.95,4.25,0.7071067811865475,2.636363636363636,65.0,34,0.9724521917843172,1.6006493506493504,1.5995415146933427,3.200190865342693,0.9597249088160056,1.183117932205804,0.7396606598439093,0.2399312272040014,0.2957794830514511
Golf Shoes,Northern Europe,0.95,5.166666666666667,3.761257611960315,3.3142857142857145,87.85714285714286,93,2.850709042569863,2.446258503401361,4.688999108054397,7.135257611455758,2.813399464832638,3.4702048610886926,0.7400736876080537,0.9506816872923476,1.1726241700931572
Golf Shoes,South America,0.99,5.923076923076923,6.852287658428107,3.0,82.14285714285714,154,4.6899404044682775,2.5384615384615383,10.910432889313018,13.448894427774556,6.546259733587811,5.660609175018318,0.5188253511520148,2.0681864542928525,1.788379272327216
Golf Shoes,South Asia,0.95,5.583333333333333,3.36987545853858,2.631578947368421,65.0,67,2.382335836393799,2.098997493734336,3.9185937411088094,6.017591234843145,2.3511562446652854,2.889762233952561,0.7374487953770046,0.5877890611663213,0.7224405584881403
Golf Shoes,South of  USA ,0.95,4.0,2.5634797778466227,3.363636363636364,65.0,32,1.9566735620873064,1.922077922077922,3.2184416053593625,5.140519527437284,1.9310649632156172,2.405727970770266,0.7474822494104718,0.48276624080390435,0.6014319926925666
Golf Shoes,Southern Europe,0.95,5.5,3.069373328804912,2.8529411764705883,77.70588235294117,110,2.350648221433746,2.241596638655462,3.8664722527123248,6.108068891367787,2.3198833516273947,2.857441488122909,0.7390306463775649,0.6933407030542508,0.8540000465634304
Golf Shoes,US Center ,0.95,4.333333333333333,2.1213203435596424,1.9285714285714288,65.0,39,1.4945370773178597,1.1938775510204085,2.458294732239734,3.652172283260143,1.4749768393438405,1.7941691114803968,0.7298429630712924,0.3687442098359601,0.4485422778700992
Golf Shoes,West Asia,0.95,3.5454545454545454,2.769968821616459,3.3076923076923075,65.0,39,2.111319705901511,1.675324675324675,3.472811875906216,5.148136551230891,2.083687125543729,2.5682005220059803,0.739516165509489,0.5209217813859324,0.6420501305014952
Golf Shoes,West of USA ,0.95,3.8181818181818175,1.9400093720485896,2.4375,65.0,42,1.4771728237947426,1.3295454545454546,2.4297330768529304,3.759278531398385,1.457839846111758,1.7733663551757386,0.7298605645491976,0.3644599615279395,0.4433415887939347
Golf Shoes,Western Europe,0.99,9.586206896551724,7.326650186522148,2.707964601769912,90.23893805309734,278,5.010101381201939,3.708444134443525,11.65523869688821,15.363682831331737,6.993143218132926,6.073186955787175,0.5210692902761943,2.427130067913596,2.1078382364929142
Hockey,Caribbean,0.95,3.8181818181818175,2.442410277854228,3.5517241379310347,23.13793103448276,84,1.886862045771678,1.93730407523511,3.1036118795446197,5.040915954779729,1.8621671277267715,2.2615421779710188,0.7286807325608142,0.1657180560616265,0.20125925748256682
Hockey,Central Africa,0.95,3.75,2.659215781283755,3.6,23.2,30,2.074412874890195,1.9285714285714288,3.412105541057968,5.340676969629397,2.047263324634781,2.519846296816459,0.7385018624116615,0.18267888127510354,0.2248478234082379
Hockey,Central America,0.99,7.666666666666667,4.320493798938574,2.6818181818181817,23.53409090909091,253,3.0487290372233544,2.937229437229437,7.09240431427113,10.029633751500567,4.255442588562678,3.6827195325333295,0.5192483915677324,0.3851845105294278,0.333344062582016
Hockey,East of USA,0.95,5.0,2.951996902824546,2.923076923076923,23.615384615384617,75,2.275388765582025,2.087912087912088,3.7426814637922265,5.830593551704315,2.245608878275336,2.740751860712672,0.7322963194243194,0.20396506675459417,0.24893811279254158
Hockey,Eastern Asia,0.95,3.8333333333333335,2.0816659994661326,2.8125,23.5,46,1.4631883873895684,1.5401785714285716,2.406730725911008,3.946909297339579,1.4440384355466045,1.7563410319848205,0.7297621678553182,0.13051885859748155,0.15874620866016648
Hockey,Eastern Europe,0.95,4.111111111111111,2.088327347690278,2.8461538461538463,23.153846153846157,37,1.6504389548814016,1.6715506715506714,2.7147305009986704,4.386281172549342,1.6288383005992022,1.9788339607963985,0.7289246428212461,0.14505335162140828,0.17622160420109945
Hockey,Northern Europe,0.95,3.125,1.9958289839896937,3.227272727272727,79.36181640000001,50,1.5616277050945415,1.4407467532467533,2.5686489946726607,4.009395747919414,1.5411893968035963,1.8750260163731045,0.7299658381748071,0.4704291921028992,0.5723287325254837
Hockey,Oceania,0.95,4.65,2.870448342020899,3.27027027027027,23.37837837837838,93,2.220656604066926,2.1723938223938224,3.652655069413223,5.825048891807045,2.1915930416479337,2.665647138652356,0.7297834282174845,0.19706112068871753,0.23968656704098631
Hockey,South America,0.99,5.615384615384615,4.427883675770384,2.74,23.2,146,2.952753283288781,2.198021978021978,6.869131323145968,9.067153301167943,4.12147879388758,3.611831117468029,0.5258060950585903,0.3677627231468918,0.32228646894330104
Hockey,South Asia,0.95,6.0,3.6055512754639896,2.5384615384615383,23.5,90,2.524591764875633,2.175824175824176,4.152583921027504,6.32840809685168,2.4915503526165024,3.0708852330764125,0.739511901860989,0.2251978203326454,0.27756078068190654
Hockey,South of  USA ,0.95,4.5,4.052539564652876,3.3181818181818183,23.90909090909091,63,2.910200676400347,2.1331168831168834,4.786854137733738,6.919971020850621,2.872112482640243,3.491852787010121,0.7294671378190948,0.2641138401868475,0.32110394509918244
Hockey,Southeast Asia,0.95,5.0,3.5540932665545544,2.5609756097560976,23.60975609756097,100,2.2889198478416843,1.829268292682927,3.7649381135236064,5.594206406206533,2.258962868114164,2.745958612033976,0.7293502653258841,0.20512908596008544,0.24935158878507396
Hockey,Southern Europe,0.95,3.8333333333333335,1.977818168053462,3.5185185185185186,57.22111002222223,69,1.6377422158222013,1.9268077601410936,2.6938462237066885,4.620653983847782,1.616307734224013,2.0035822015886104,0.7437626483488409,0.3557189334223115,0.44095075998333894
Hockey,US Center ,0.95,4.647058823529412,4.227013964824759,3.290322580645161,23.451612903225808,79,3.074807939503289,2.184331797235023,5.057608991471168,7.241940788706191,3.0345653948827005,3.690834161179305,0.7297586996945187,0.27371328065505257,0.33290774629992
Hockey,West Africa,0.95,3.0,1.4142135623730951,3.6666666666666665,23.0,42,1.2099361876691237,1.5714285714285716,1.9901679266673955,3.561596498095967,1.194100756000437,1.4706619255479796,0.7389637355932339,0.10563198995388481,0.1300970164907828
Hockey,West Asia,0.95,5.1875,2.1360009363293826,2.9,23.3,83,1.919752975418748,2.149107142857143,3.157712644468408,5.306819787325551,1.8946275866810445,2.304998994339476,0.7299584394980678,0.16978777988333976,0.2065633714158069
Hockey,West of USA ,0.95,5.0588235294117645,1.951620744256364,2.75,23.285714285714285,86,1.6774285856011382,1.987394957983193,2.7591244929781102,4.746519450961303,1.655474695786866,2.035977263485155,0.7379069950147797,0.1482650414358567,0.18234301865279137
Hockey,Western Europe,0.99,9.826086956521738,7.246642946364535,2.9166666666666665,96.40237861904762,226,5.117719216146168,4.094202898550724,11.905595218419595,15.999798116970318,7.143357131051757,6.267842993026569,0.5264619599471476,2.6486023798412512,2.323980666686508
Hunting & Shooting,Caribbean,0.95,4.666666666666667,3.352326839390104,2.9545454545454546,53.44636396909091,70,2.385565516555766,1.96969696969697,3.9239060922371136,5.893603061934083,2.354343655342268,2.9005671887929445,0.7392040279789829,0.48396579966054915,0.596249114188579
Hunting & Shooting,Central America,0.99,6.314285714285714,4.357356379945155,2.8421052631578947,56.43868484013158,221,3.087376368509561,2.563694951664876,7.182311451246148,9.746006402911023,4.309386870747689,3.81656028179856,0.5313832890296587,0.9354466440474217,0.8284678573761258
Hunting & Shooting,East of USA,0.95,4.0,3.1167748898959187,2.9047619047619047,29.98999977,60,2.122213487720676,1.6598639455782311,3.490730552442688,5.150594498020919,2.0944383314656125,2.5455310377869886,0.7292258739379691,0.24158540414974194,0.29361721245292177
Hunting & Shooting,Eastern Asia,0.95,5.555555555555555,2.6034165586355518,2.5384615384615383,29.98999977,50,1.802571812204448,2.0146520146520146,2.964966783144974,4.979618797796989,1.7789800698869844,2.214528447592713,0.7468982317716685,0.20519850725671251,0.25543733705370747
Hunting & Shooting,Northern Europe,0.95,4.611111111111111,2.9533408577782247,3.1333333333333333,82.69300136700001,83,2.2298180092298887,2.064021164021164,3.6677242399234937,5.731745403944657,2.200634543954096,2.711778778626468,0.7393627768163492,0.6999118282748596,0.8624812547998467
Hunting & Shooting,Oceania,0.95,5.727272727272728,3.408545410902108,2.647058823529412,29.98999977,63,2.427901610362182,2.165775401069519,3.993542769685555,6.159318170755074,2.396125661811333,2.91437027814084,0.7297706438161704,0.27638387710235757,0.33616139988899474
Hunting & Shooting,South America,0.99,3.851851851851852,2.684767626439429,2.8085106382978724,71.99127798,104,1.9078335173855452,1.5454238432961835,4.438284447193723,5.983708290489907,2.662970668316234,2.3113369939678035,0.5207726141638434,0.737348698597463,0.6399850155315143
Hunting & Shooting,South Asia,0.95,4.090909090909091,2.586679162731453,2.933333333333333,29.98999977,45,1.8383555250471164,1.714285714285714,3.023825753000027,4.738111467285741,1.8142954518000165,2.236068459087925,0.7394832380369322,0.20927200070074825,0.25792189451442743
Hunting & Shooting,Southeast Asia,0.95,3.363636363636364,2.2033033051637387,2.933333333333333,29.98999977,37,1.6399996904915388,1.4095238095238094,2.6975594391043,4.1070832486281095,1.6185356634625798,1.9668294437877436,0.7291144044043053,0.1866918622114599,0.2268662098723987
Hunting & Shooting,Southern Europe,0.95,3.4285714285714284,2.3573592974221933,2.814814814814815,63.10333400333333,72,1.6268848332775216,1.378684807256236,2.675987418648873,4.054672225905108,1.6055924511893236,1.970863517525848,0.7364995454728082,0.3896855258485791,0.4783386877746845
Hunting & Shooting,US Center ,0.95,3.0,1.414213562373095,2.0,29.98999977,24,0.822426191004485,0.8571428571428571,1.3527707031736114,2.209913560316469,0.8116624219041668,1.0059933159452317,0.7436539788932175,0.0936221378700908,0.11603745889930399
Hunting & Shooting,West Africa,0.95,3.75,2.0528725518857023,2.909090909090909,29.98999977,30,1.5111674583574504,1.5584415584415583,2.48564927481029,4.044090833251849,1.491389564886174,1.839340472626725,0.7399839113533454,0.17202604887660292,0.2121608475039507
Hunting & Shooting,West Asia,0.95,3.909090909090909,1.9211738835693897,3.0,29.98999977,43,1.455050739385277,1.675324675324675,2.393345486076294,4.068670161400969,1.4360072916457762,1.7494964189917652,0.7309836499451361,0.1656379167160583,0.20179768155068795
Hunting & Shooting,West of USA ,0.95,4.222222222222222,2.488864087178013,2.25,29.98999977,38,1.555083226039952,1.3571428571428572,2.557884284563211,3.915027141706068,1.5347305707379264,1.89242438295788,0.7398397161195405,0.17702526716708608,0.21828387234480467
Hunting & Shooting,Western Europe,0.99,6.481481481481482,4.060791608791134,2.933333333333333,85.43293485160001,175,2.942683693691137,2.716049382716049,6.845705954793026,9.561755337509076,4.107423572875815,3.57134840669893,0.5216917627317089,1.349650963497791,1.17350298369952
Indoor/Outdoor Games,Canada,0.95,15.904761904761903,8.64814871463692,2.8073394495412844,49.97999954,334,6.512605176911697,6.378580790114212,10.712282246146138,17.09086303626035,6.427369347687683,7.95686925367472,0.7427800230466567,1.2355381424647711,1.5295550832250102
Indoor/Outdoor Games,Caribbean,0.95,66.4186046511628,25.210761645942974,2.957157784743992,49.97999954,2856,21.759673258748705,28.05861339943136,35.79147748093176,63.850090880363126,21.47488648855905,26.54250037763829,0.7415871667152901,4.12813391084513,5.102285217941583
Indoor/Outdoor Games,Central Africa,0.95,26.23809523809524,15.208237116460152,2.8854166666666665,49.97999954,551,11.621280269627654,10.815405328798184,19.115305001316628,29.930710330114813,11.469183000789975,14.17503330224466,0.7415541264587884,2.204729850398688,2.7248775304833575
Indoor/Outdoor Games,Central America,0.99,221.6818181818182,54.040799714906505,2.9311515899969125,49.97999954000001,9754,58.9309222074583,92.82614483386328,137.0938255925868,229.91997042645005,82.25629535555207,72.09881327603267,0.525908537196232,15.81219078474076,13.859610209117921
Indoor/Outdoor Games,Central Asia,0.95,11.823529411764708,6.531034509532612,2.4615384615384617,49.97999954,201,4.506692694620324,4.157724628312864,7.412849824301944,11.570574452614808,4.447709894581166,5.488256297488395,0.7403706304012728,0.854986686481616,1.0550117200918159
Indoor/Outdoor Games,East Africa,0.95,29.40909090909091,19.067946404544465,2.7677725118483414,49.97999954000001,647,13.501244006617563,11.628239059518682,22.207570172641724,33.83580923216041,13.324542103585031,16.452098081800344,0.7408328760824205,2.5613869546457333,3.1625994406169857
Indoor/Outdoor Games,East of USA,0.95,101.6818181818182,34.44303283426869,2.858267716535433,49.97999954,2237,30.563162753485933,41.51912260967379,50.27192910617948,91.79105171585329,30.163157463707684,37.010742139181616,0.7362108993472506,5.79828690831176,7.114603365735984
Indoor/Outdoor Games,Eastern Asia,0.95,73.3103448275862,48.33152139743931,3.0028735632183907,49.97999954000001,2126,35.16483306366262,31.448813770454677,57.84100320590851,89.28981697636318,34.704601923545106,42.69247740644352,0.7381005694950056,6.671292262210262,8.20680769667503
Indoor/Outdoor Games,Eastern Europe,0.95,66.68181818181819,19.47009028187634,2.8755274261603376,49.97999954,1467,18.38524799197935,27.39219957257932,30.24104184200951,57.63324141458883,18.144625105205705,22.160470774500983,0.732794554178244,3.4879552092755914,4.259924304291317
Indoor/Outdoor Games,North Africa,0.95,51.40909090909091,17.745983022078924,2.8826666666666667,49.97999954,1131,15.532295014935649,21.170753246753243,25.54835179019717,46.71910503695041,15.329011074118302,18.999190529849287,0.7436562125756865,2.9467075632041837,3.652228976700922
Indoor/Outdoor Games,Northern Europe,0.95,65.82978723404256,36.08162193219831,2.9503968253968256,49.97999954,3094,27.327982157051125,27.746285038838234,44.95053056829066,72.6968156071289,26.970318340974394,33.05327951699022,0.7353256813459487,5.184524993367515,6.353857288671781
Indoor/Outdoor Games,Oceania,0.95,122.79166666666669,71.15688678007129,2.9558676028084254,49.97999954,2947,53.12066270764696,51.85084419926447,87.37571472073891,139.22655892000338,52.42542883244335,64.37859310392295,0.7368019055372886,10.077780418960852,12.375546360461218
Indoor/Outdoor Games,South America,0.99,114.22727272727272,38.37444864318022,3.0315288518738845,49.97999954,5026,34.991731093467,49.46903899194203,81.40293923829574,130.87197823023777,48.841763542977446,42.84898244494583,0.5263812688570301,9.388889690041545,8.236892780337927
Indoor/Outdoor Games,South Asia,0.95,49.73809523809524,32.15288138953095,2.87883008356546,49.97999954,2089,23.168635028757084,20.45536069581036,38.10901335856602,58.56437405437637,22.86540801513961,28.260060529247305,0.7415584408693463,4.395434931071501,5.432453124046741
Indoor/Outdoor Games,South of  USA ,0.95,59.36363636363637,23.40644082002797,2.8388520971302427,49.97999954,1306,19.3547977539731,24.074940512026608,31.83580928453486,55.91074979656147,19.101485570720914,23.43490131896945,0.7361176563635722,3.671893230915185,4.504909065930918
Indoor/Outdoor Games,Southeast Asia,0.95,119.43478260869566,41.28264668109407,2.942982456140351,49.97999954,2747,36.817898735489486,50.21349569576115,60.5600542718019,110.77354996756304,36.33603256308114,44.66306590459586,0.7375004273302306,6.98490342610854,8.585615436025734
Indoor/Outdoor Games,Southern Africa,0.95,17.136363636363637,9.745794964009836,3.0859375,49.97999954,377,7.404981808691314,7.554535308441559,12.18011118553558,19.734646493977134,7.308066711321348,8.92501209548522,0.7327529247913653,1.4048352725774242,1.7156619247186375
Indoor/Outdoor Games,Southern Europe,0.95,58.3921568627451,38.79230770726204,2.933469805527124,49.97999954,2978,27.837602601070436,24.47023271949517,45.78878160400444,70.25901432349961,27.473268962402663,33.71803521908502,0.7363820140638164,5.281207577319929,6.481643787459897
Indoor/Outdoor Games,US Center ,0.95,90.1818181818182,26.698736127811568,2.9261538461538463,49.97999954,1984,25.60471597402222,37.69798201798202,42.11600993693275,79.81399195491477,25.26960596215965,31.008394198508277,0.7362614417876304,4.857595747556617,5.960767414529164
