trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
4475,73.0,1913.6020007384934,60.0,1977.724737697188
4476,56.0,2003.9755179268093,51.0,1980.0316074373134
4477,79.0,2018.7356136943665,60.0,2189.738408502187
4478,77.0,2000.5917610079587,33.0,1988.0337308368016
4479,85.0,2118.1618416425918,51.0,2065.3915025599767
4480,73.0,2031.6576025001382,65.0,2174.752340835287
4481,70.0,1884.806556496864,61.0,2102.129480772883
4482,87.0,1965.2200129899852,59.0,2126.033763697192
4483,73.0,2201.945931041474,48.0,2132.5750191879943
4484,64.0,2001.2913948821868,53.0,2023.059470799152
4485,65.0,1916.1780135216509,49.0,1998.1538537707293
4486,77.0,1976.4364247826882,51.0,2045.1432441773384
4487,81.0,2023.5754877644965,70.0,2100.2256642028797
4488,71.0,2003.6045216343864,46.0,1994.2873487349682
4489,62.0,2018.1182275245978,59.0,2158.0606353262274
4490,71.0,1921.2700650832194,55.0,2262.8238605670613
4491,75.0,2046.5585090482489,57.0,2162.3918573837122
4492,86.0,2135.6457445647,55.0,2008.7197902037237
4493,74.0,2071.2161093850086,53.0,1987.7681297755219
4494,59.0,1989.8948576888406,51.0,2054.8519211122966
4495,72.0,2199.2514017739077,45.0,2033.4911999201
4496,76.0,2004.274358004714,52.0,2104.2589827471706
4497,74.0,2036.0594456508798,53.0,2168.8489918815253
4498,79.0,2080.1400729317616,55.0,2159.444886778367
4499,86.0,2073.0496675352797,67.0,2140.650378951617
4500,66.0,1899.1991874500416,63.0,2270.3202408046013
4501,70.0,2032.7179262270213,67.0,2109.566698319158
4502,60.0,2101.273264300647,48.0,2033.53730670122
4503,76.0,1976.9888604875027,51.0,2053.3744667136066
4504,70.0,1940.182257311521,62.0,2151.635673435977
4505,80.0,2132.767849845368,59.0,2048.238532989567
4506,68.0,1893.337586949488,62.0,2119.887850994345
4507,77.0,2079.909548742627,60.0,2276.1821606581775
4508,60.0,2051.213200872704,60.0,2092.6555641221416
4509,77.0,1959.1064789012719,53.0,2061.2619629616224
4510,77.0,1927.058351581105,54.0,2131.85347571762
4511,70.0,1941.7398701535353,54.0,2132.8231590794176
4512,83.0,1938.635894572784,52.0,2034.0217101148762
4513,68.0,1965.431527781311,51.0,2141.3542086924426
4514,56.0,2001.4245473763297,49.0,2051.9894062715753
4515,55.0,1943.627210218015,45.0,2047.4094464089271
4516,84.0,2053.75243174049,60.0,1980.280389336259
4517,62.0,2198.4615104149257,50.0,2094.6707760088602
4518,83.0,1957.1420566802342,42.0,2147.898130794682
4519,61.0,1932.461147690494,71.0,2151.0828883835547
4520,62.0,2043.5854161093496,48.0,2142.786981253293
4521,76.0,2095.1838596724124,63.0,2107.6194181914416
4522,73.0,1914.4214410549896,61.0,2153.3768086114337
4523,69.0,1946.433373535577,66.0,2200.3503333189415
4524,71.0,1969.4173529142852,56.0,2178.574392977054
4525,72.0,1899.8017256793635,55.0,2113.005622834192
4526,70.0,1973.1530811410369,52.0,2027.7311947426165
4527,75.0,1929.8649311841775,65.0,2035.6629228898319
4528,80.0,2037.550774598723,41.0,1956.0167189158474
4529,69.0,1974.0647366764804,58.0,2073.082184760951
4530,72.0,2005.3218461167094,44.0,2086.996249952696
4531,71.0,1993.5223294417272,49.0,2203.8189257380727
4532,68.0,2036.0741512832592,55.0,2106.158042482812
4533,88.0,2099.471640901736,42.0,2170.02477267168
4534,65.0,2066.3966801237043,45.0,1990.472164914727
4535,71.0,1994.7874957823665,58.0,2115.2027844292165
4536,69.0,2027.93488097009,50.0,2084.187380613302
4537,78.0,2087.1338841458864,50.0,2146.9665942583647
4538,84.0,2133.1260680938876,46.0,2047.5070843616581
4539,79.0,2212.11169042006,56.0,2080.4808698773677
4540,80.0,2024.039514361821,51.0,2271.0498380382555
4541,74.0,1969.6603809881237,48.0,2081.266031657045
4542,71.0,1973.5151854342466,65.0,2084.1857847966776
4543,83.0,2089.79593185088,47.0,2215.7921687430426
4544,74.0,2027.455582497986,60.0,2140.797875246289
4545,71.0,2049.513876266492,57.0,2153.505862229378
4546,77.0,2026.2346066240173,58.0,2105.815073876853
4547,78.0,1980.771760293237,53.0,2218.979157166814
4548,68.0,1987.986307148658,68.0,2063.9132424851055
4549,65.0,1976.0001328359315,62.0,2080.632463610858
4550,89.0,2041.7688049111957,55.0,2017.572540593673
4551,77.0,1891.967310860272,66.0,2120.3694850243596
4552,82.0,2051.735262589764,60.0,2166.5903904007496
4553,80.0,1981.8774522969006,49.0,2081.160049671677
4554,54.0,1969.0447231695389,50.0,2092.8662868804017
4555,74.0,1995.9648320033511,57.0,2090.8393323666132
4556,88.0,2027.3668288895476,69.0,2113.0578699009325
4557,84.0,2111.5404672439813,73.0,2216.9076042087177
4558,79.0,2037.6677438570423,53.0,2075.975966199805
4559,73.0,2083.2696718728434,55.0,2102.9331966892923
4560,69.0,2015.237834340452,57.0,2112.048061828698
4561,86.0,2087.2846664310327,51.0,2106.594360160822
4562,73.0,1985.9407959517944,47.0,2112.7765214494234
4563,60.0,1879.5334180673572,53.0,2078.7574049746286
4564,66.0,2021.5667548280062,57.0,2025.3372225544792
4565,81.0,1961.1851657155453,62.0,2066.880107226367
4566,65.0,1909.0980114588397,57.0,2100.445861914541
4567,63.0,1943.3414160235434,47.0,2039.1270860866568
4568,83.0,2053.452252473068,64.0,2213.2067412647666
4569,81.0,2008.4052554970397,63.0,2101.4855899981126
4570,74.0,1967.9555321135786,43.0,1993.165919212646
4571,78.0,1921.8338193227896,57.0,2115.3368034972527
4572,73.0,1955.6052778810933,48.0,2062.4703300750457
4573,67.0,1988.2118307366754,71.0,1977.6382177910739
4574,67.0,1981.1949357150822,60.0,2052.241683936147
4575,78.0,2107.5547728183396,62.0,2210.1061594193634
4576,79.0,2116.025483577092,43.0,1982.4050424640827
4577,80.0,2005.8755120622552,66.0,2133.74924776548
4578,73.0,2024.3277981694532,41.0,1986.8832099394276
4579,77.0,2206.800306979008,59.0,2072.4100216137517
4580,73.0,2067.8455232204224,50.0,2154.0320917488903
4581,70.0,2189.428143963054,65.0,2069.7873634015646
4582,70.0,1878.7887633757375,57.0,2144.0792458821224
4583,71.0,2002.8569483485524,57.0,2035.7779015454455
4584,67.0,2040.182263806299,42.0,1989.1202939106354
4585,60.0,1924.7246291542,58.0,2104.4345843445467
4586,68.0,1870.1299785349756,47.0,2049.374191342529
4587,47.0,1783.7905208061836,55.0,2060.2275694230702
4588,77.0,2163.406402072125,57.0,2107.967106935343
4589,72.0,2150.775956168081,69.0,2052.185184180107
4590,74.0,2001.8732278688651,54.0,2000.4024692971905
4591,72.0,1975.5242402153162,53.0,2112.8942407970817
4592,81.0,1960.7534123352928,52.0,2084.327095170412
4593,65.0,2048.1654637867655,49.0,2069.892959614844
4594,67.0,1941.0599360830972,58.0,2231.3865614714964
4595,77.0,1992.7881296687376,51.0,2007.890773994753
4596,74.0,1904.6386606037859,54.0,2150.3913151656243
4597,86.0,2024.085297207808,64.0,2043.4272808025596
4598,79.0,2107.219832456458,65.0,2128.5434094931234
4599,65.0,2058.235728694225,59.0,2169.892270743396
4600,70.0,2018.3979498218062,53.0,2123.751834493437
4601,68.0,1938.8326083275854,50.0,2123.3338443300927
4602,85.0,2195.29199753841,60.0,2032.5519070772182
4603,71.0,2025.1062210766925,53.0,2091.1161903112934
4604,63.0,1887.2000781722675,57.0,2167.270590945452
4605,85.0,1967.9383919916045,50.0,2040.3198097801042
4606,75.0,2174.10883780271,54.0,2010.0251242552488
4607,68.0,1854.883156672488,51.0,2011.589561018054
4608,76.0,1997.4384476073008,56.0,2161.3132734310557
4609,75.0,2100.0227732120306,68.0,2228.952641781854
4610,99.0,2122.0739618722337,60.0,2160.1567402445016
4611,68.0,2043.9775812773703,52.0,2157.742765415267
4612,92.0,2260.020887152453,63.0,2118.54132492098
4613,73.0,1832.7820022668648,41.0,2086.9506339886548
4614,74.0,1947.8610995697188,53.0,2057.9150752265723
4615,83.0,2066.465102917925,56.0,2143.0397368731983
4616,67.0,2015.1551311981923,62.0,2027.7066069430698
4617,66.0,1989.3022101131974,52.0,2054.5309663058647
4618,68.0,1997.1327067529437,48.0,2077.0988695073834
4619,75.0,2046.907316584414,47.0,2111.356679627907
4620,89.0,2051.2255783142023,60.0,2138.563022207606
4621,97.0,2052.3601194218527,56.0,2212.3759397899753
4622,76.0,2038.7071524294088,58.0,2134.038600629781
4623,89.0,2073.2895805935755,66.0,2311.7292137311897
4624,75.0,2012.3588467631403,54.0,1966.6299181951092
4625,87.0,2045.1245584861058,50.0,2085.307835526025
4626,77.0,2000.8267715241484,48.0,2097.862956141771
4627,57.0,1991.0790479922803,57.0,2130.607633197109
4628,79.0,1853.4228067698518,52.0,2034.9029031388625
4629,77.0,2134.9175003559553,63.0,2070.7307064178212
4630,93.0,2024.7281147055853,65.0,2074.337354859098
4631,59.0,1966.0095938990785,58.0,2140.7644529367717
4632,80.0,2011.3994984785093,57.0,2124.768442069845
4633,75.0,2099.628265230925,67.0,2200.1435180199514
4634,69.0,1940.5055537268488,49.0,2057.7833421141363
4635,65.0,1899.9575462869427,39.0,2031.8824979672454
4636,81.0,2028.5709387045517,56.0,2062.379550862097
4637,74.0,2033.4717643565464,62.0,2077.2460600299755
4638,80.0,2069.5086053916143,65.0,2109.00670091624
4639,70.0,2113.9985798035436,61.0,2211.5138235627132
4640,79.0,2098.1134174828117,53.0,2056.506839558215
4641,76.0,2040.1874540244794,52.0,2043.2946934107383
4642,69.0,2028.336579637501,49.0,1966.5749742664148
4643,69.0,2060.5346964419405,56.0,2115.35730049518
4644,70.0,1979.8909034340475,50.0,2008.789179635696
4645,84.0,2032.0623006618337,50.0,2149.788871037183
4646,72.0,2023.9418741670652,50.0,2078.61404772674
4647,79.0,2052.054844816837,52.0,2078.507439014965
4648,84.0,2137.1657599138066,65.0,2152.9895682763004
4649,74.0,2052.1756729267436,53.0,2179.0581070183744
4650,72.0,2086.4964903021273,58.0,2126.562888164252
4651,57.0,1931.0681900513248,49.0,2100.384005035316
4652,75.0,2104.622590106683,62.0,2086.8291912508384
4653,75.0,2329.700740877107,61.0,2020.24053855697
4654,78.0,2043.2464260668464,53.0,2044.1843295412232
4655,75.0,2015.4394827034755,53.0,2083.8369685485472
4656,81.0,2195.1457186173175,60.0,2195.086868087755
4657,71.0,1997.962935232734,56.0,2180.452022508914
4658,87.0,2007.8435951557783,54.0,2140.9140940168563
4659,92.0,2076.8180980426264,67.0,2210.795376756602
4660,70.0,1968.4267859326883,48.0,2085.603755848214
4661,70.0,1925.7748709176944,65.0,2170.9878157111707
4662,70.0,1983.5063572529843,69.0,2091.186851519388
4663,76.0,2169.4327029216265,65.0,2130.8594455546536
4664,76.0,2029.5650415819307,61.0,2194.2077600079388
4665,75.0,1961.5200359896035,54.0,2005.0432070657525
4666,80.0,1883.6442154115643,58.0,2156.173261619372
4667,69.0,1927.3625556442112,56.0,2022.1464695882523
4668,81.0,2120.8503751299845,59.0,2103.888620193401
4669,72.0,2048.183216466844,44.0,2167.6056096310554
4670,76.0,1995.1184267376111,58.0,2059.9566950232906
4671,66.0,1938.687069185552,60.0,2057.805461086663
4672,58.0,1898.3417730333929,48.0,2112.253954890774
4673,64.0,1970.2924916988811,55.0,2196.0536936053572
4674,78.0,1855.229331719872,46.0,2010.025113801177
4675,82.0,2047.6681740768622,55.0,1990.4763347330415
4676,68.0,1894.708610529156,65.0,2123.6478764294916
4677,65.0,2042.8177572401353,57.0,2070.151476384958
4678,70.0,2060.181506893263,62.0,2120.9471209472504
4679,71.0,1967.0222226530045,49.0,2092.3589982843932
4680,69.0,1889.730234217697,62.0,2046.810477646735
4681,74.0,2077.1298186603817,59.0,2064.0877414797824
4682,70.0,1971.7846909354703,56.0,2046.2263452724744
4683,80.0,2021.0602994022736,56.0,2056.0109089961716
4684,74.0,2014.881451273442,57.0,2015.2985293558315
4685,67.0,1970.2287055423567,52.0,2108.773206134839
4686,80.0,1999.4252452754422,48.0,2108.703922166087
4687,75.0,2000.3868975940927,65.0,2085.7124198078527
4688,75.0,2045.4981094338373,60.0,2013.5811165330172
4689,73.0,1965.1801364602484,53.0,2112.071203210803
4690,61.0,1991.910867496866,51.0,1994.6798944543998
4691,79.0,2075.7815705567477,50.0,1984.4888010144473
4692,77.0,1879.375619142924,53.0,2012.7014025552023
4693,73.0,1988.963170528045,54.0,2015.8598886321915
4694,67.0,1920.6641324336442,61.0,2017.8906966297238
4695,70.0,2050.1013387385865,61.0,2178.764346737505
4696,70.0,1939.0421560244042,54.0,2040.2866900167571
4697,79.0,2105.6516609666887,57.0,2087.6155845932726
4698,64.0,1916.4147805671862,58.0,2002.7312750424255
4699,74.0,1959.8549413550547,57.0,1990.962431986307
4700,71.0,1933.4586665235302,52.0,2109.2750448671827
4701,76.0,1992.6694347877003,64.0,2240.985152956156
4702,79.0,2153.7800553211528,60.0,2220.64495472374
4703,75.0,2173.097278038094,59.0,2102.7790569279346
4704,68.0,2089.156754440411,51.0,1965.687211474755
4705,83.0,1945.3978566337528,56.0,2071.129315454677
4706,75.0,2034.5154111285121,53.0,2043.4935181722317
4707,88.0,2016.031962424572,46.0,2020.8665690409107
4708,60.0,1991.5792805633896,59.0,2151.036128743206
4709,93.0,2171.7559074019773,49.0,2088.5682697236016
4710,74.0,1913.5877564349737,53.0,2047.9732998438994
4711,79.0,2036.911203093764,51.0,2104.789938296876
4712,55.0,1926.75895840734,57.0,2091.103068522629
4713,60.0,2032.0061535582738,49.0,2049.936422498005
4714,64.0,1971.1639319544856,54.0,2017.9822488361397
4715,70.0,1976.0838192180058,51.0,2132.023789814133
4716,77.0,2008.4828766211253,46.0,2068.1989310788254
4717,80.0,2176.923888546079,60.0,2044.8026079628971
4718,75.0,2038.1685532683832,61.0,2174.8113238503634
4719,77.0,2006.081607612797,62.0,2225.3710208330526
4720,71.0,2065.545214046812,50.0,2118.9830381075844
4721,74.0,2161.5153494798756,64.0,2220.4086697264515
4722,87.0,2116.06796635825,48.0,2060.640397354101
4723,63.0,1952.5140453756023,47.0,2055.428485327291
4724,68.0,1919.2133565533536,61.0,2088.321364845866
4725,79.0,2044.634207250395,59.0,2068.435572645542
4726,69.0,2003.4994747437713,49.0,2073.540506385066
4727,78.0,2093.463072625607,56.0,2080.25794616586
4728,60.0,2129.475179266048,54.0,2143.8918338544154
4729,81.0,2009.3380439963512,48.0,2051.76385674473
4730,58.0,1925.5641263375558,55.0,2042.609870222697
4731,73.0,1990.8818409089063,56.0,2032.840576201
4732,65.0,1924.984939956129,57.0,2144.770958642919
4733,69.0,1979.9005991979543,66.0,2079.1354726897375
4734,84.0,2043.4069199480082,52.0,1982.6033662974178
4735,83.0,2034.0692544426934,50.0,2124.919022514351
4736,76.0,1986.1670467427205,65.0,2217.7503015748903
4737,73.0,2066.869434434294,53.0,2113.2049287567675
4738,69.0,2053.2159729921636,47.0,2054.5539111129174
4739,89.0,2000.7688578235363,65.0,2026.399818334271
4740,86.0,1982.964990026295,54.0,2192.3865048207476
4741,72.0,1990.660365775799,47.0,1993.3376496438207
4742,69.0,1892.1440442583012,52.0,2127.5552877031446
4743,75.0,1936.0142908956918,56.0,2066.7544473173875
4744,69.0,2085.8928647070998,50.0,2089.2184658961282
4745,69.0,1909.7891416169643,53.0,2141.4021378850234
4746,81.0,1966.1117485779253,52.0,2071.11012368857
4747,73.0,2042.5547024786779,60.0,2065.272371229421
4748,74.0,2169.746943312424,46.0,2064.5959905549967
4749,79.0,2105.329025601153,76.0,2291.791887169106
4750,77.0,2092.474392210983,70.0,2209.9839706208995
4751,76.0,2105.1911364690386,51.0,2117.9458050320654
4752,72.0,1891.788088060896,58.0,2158.220625451805
4753,75.0,2025.02381057223,65.0,2131.9104127994456
4754,67.0,2029.215225030038,53.0,2056.1743363374976
4755,75.0,2046.3716094443828,54.0,2059.8332360312943
4756,69.0,2057.3081223686345,50.0,1994.3049809415277
4757,73.0,1985.5213416527827,63.0,2120.7171421138974
4758,68.0,2006.1283572178033,50.0,2076.350164121606
4759,80.0,2025.2977431255733,52.0,2040.1902142277531
4760,84.0,2175.9269959288995,60.0,2167.0421115702875
4761,80.0,2043.2270479539297,60.0,2110.3522416662363
4762,65.0,1952.5292540738649,56.0,2035.5711907362297
4763,75.0,2056.6492529228085,65.0,2062.434461576651
4764,80.0,1938.6073380029554,59.0,2140.325437613138
4765,63.0,1929.3544256128214,55.0,2090.9637606439487
4766,71.0,1980.7481510725277,53.0,2081.8986605102755
4767,83.0,2015.6076731766832,60.0,2080.510245652821
4768,82.0,2011.9137016043137,52.0,2018.7828985821418
4769,72.0,1945.7907483234953,56.0,2253.532851840737
4770,79.0,1978.8142805589691,65.0,2117.0176019592986
4771,77.0,1982.8656436679978,48.0,2003.924209002934
4772,56.0,1875.068388973585,57.0,2217.93585675717
4773,65.0,2009.8919039930697,55.0,2076.4000947975414
4774,78.0,1963.6398843183483,40.0,2038.9256271032068
4775,70.0,1850.3511361746648,69.0,2221.9122934518014
4776,74.0,1951.7591140075533,55.0,2146.583005006748
4777,76.0,1890.3774082460657,44.0,2097.839272851557
4778,69.0,1960.3643186243073,54.0,2038.4350720991754
4779,83.0,2198.093471163135,56.0,2159.948751554057
4780,64.0,1969.9751019065973,48.0,1955.7681687021577
4781,83.0,2139.915295339062,61.0,2083.9635226013856
4782,79.0,1911.149251616546,63.0,2255.1563488711367
4783,59.0,1849.0379060904972,63.0,2307.777870804552
4784,67.0,2023.8087804937668,51.0,2055.320734459111
4785,70.0,2105.829984224973,55.0,2049.7292397642536
4786,68.0,2052.584655419479,52.0,2100.786249227878
4787,80.0,1939.806959221538,57.0,2171.4934386773834
4788,74.0,2015.3329232769627,69.0,2112.2981273078913
4789,73.0,2031.4473302361685,55.0,2161.192876990963
4790,64.0,1995.5476797374654,51.0,2047.5244600819165
4791,69.0,1980.0558361451313,60.0,2183.384830798352
4792,63.0,1996.556666886255,49.0,2107.0687635634367
4793,70.0,1966.4648256478756,67.0,2139.2858750787937
4794,80.0,2049.2919803945056,51.0,2133.5527598098815
4795,69.0,2033.7390603615609,59.0,2107.4408310304516
4796,76.0,1913.6044799908482,59.0,2018.512984393256
4797,53.0,1970.917230665774,59.0,2112.209963728288
4798,68.0,2074.3758185960023,50.0,2047.1007795907844
4799,72.0,2071.425496400447,58.0,2136.195795388458
4800,74.0,1931.1585431886379,49.0,2021.5133692292065
4801,60.0,1952.0027967147983,61.0,2017.4637113985568
4802,75.0,2070.554634289834,64.0,2289.112304274031
4803,77.0,2069.0415584612915,65.0,2183.606035929187
4804,82.0,2116.7815873471586,58.0,2140.4644733237305
4805,66.0,1941.0382661319989,52.0,2124.1038955074127
4806,77.0,2023.828315140968,65.0,2049.98689825954
4807,78.0,2053.490215743849,59.0,2103.4200170452477
4808,61.0,1864.0261089593462,47.0,2000.6974679148182
4809,80.0,2073.7506936390705,61.0,2024.9911808582092
4810,75.0,1945.2135025267846,48.0,2034.8541542757375
4811,70.0,2060.6665747983934,43.0,2111.432364009822
4812,62.0,1877.811196009023,51.0,2109.226577997744
4813,81.0,2104.1577912358157,59.0,2055.0913977618325
4814,89.0,1977.4846563088413,53.0,2087.8633658233002
4815,90.0,2127.142550431797,57.0,2103.3532490375615
4816,62.0,2014.6544741952139,47.0,2074.3129596574845
4817,76.0,2026.0436323170509,64.0,2381.803116288526
4818,61.0,1954.0015086415187,53.0,2144.047630846701
4819,68.0,1956.8066091527708,61.0,2252.4601310172716
4820,78.0,2045.7972301836219,46.0,2100.10687314778
4821,74.0,2047.5355729736425,61.0,2192.4695375535907
4822,72.0,2096.071947716304,65.0,2214.674611825995
4823,70.0,1957.459500708991,56.0,2120.640267423071
4824,64.0,1890.9299407310432,45.0,2005.1356237415673
4825,73.0,2021.6798413474305,49.0,2094.575797839164
4826,72.0,1988.3897448481068,57.0,2113.8337529370087
4827,67.0,1986.8359462413134,54.0,2078.82158346116
4828,73.0,1917.706593714451,60.0,2069.135090507209
4829,73.0,1995.9337994384116,50.0,2100.6093652715917
4830,65.0,1966.132225327963,48.0,2028.955549101377
4831,75.0,1975.486058875118,49.0,2057.907222664561
4832,69.0,2063.984062795167,50.0,2148.086641473895
4833,74.0,2030.7641790411853,57.0,2165.8393740167926
4834,78.0,2119.231373011987,55.0,2150.407317847208
4835,78.0,2020.2641128965072,52.0,2161.3858871210728
4836,74.0,2020.679890207771,57.0,2117.099650816051
4837,77.0,1882.2945759378774,59.0,2148.1181564717913
4838,79.0,2130.6141486005477,61.0,2117.694265990372
4839,65.0,1962.0758498355585,54.0,2091.845690907195
4840,68.0,2206.958211201371,63.0,2148.2311163381405
4841,61.0,2035.4519135386577,43.0,2015.5573229526137
4842,68.0,1926.4662411003674,72.0,2145.9441652184573
4843,85.0,2255.9761812232005,50.0,2082.568201029817
4844,67.0,1952.7784363391906,48.0,2126.5204246769244
